Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,44,Bahamas,BHS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4527,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2262,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,165252,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,73513,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52066,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,51,Armenia,ARM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,167384,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,51,Armenia,ARM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,239955,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,52,Barbados,BRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10179,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,52,Barbados,BRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,544426,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,346876821,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,332704117,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,60,Bermuda,BMU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22637,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,771322,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,979421,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,69044,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,130261884,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,147142,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,86,Br. Indian Ocean Terr.,IOT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18096,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,92,Br. Virgin Isds,VGB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,28297,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2856834,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,698359,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7440660,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5659,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,108,Burundi,BDI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16965,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,108,Burundi,BDI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7923,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10299756,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6791,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,116,Cambodia,KHM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,369828,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,45633562,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,287493,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,31697733,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16524057,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,132,Cabo Verde,CPV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33956,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,136,Cayman Isds,CYM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,84890,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,140,Central African Rep.,CAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6416000,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,977159,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,58857,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,148,Chad,TCD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,130164,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5502175,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18107532,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,92914949,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8960953,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,73513,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,121109,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,174,Comoros,COM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,100736,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,175,Mayotte,MYT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7917,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,175,Mayotte,MYT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1421619,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32229290,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,380306,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,180,Dem. Rep. of the Congo,COD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4202689,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,180,Dem. Rep. of the Congo,COD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5659,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,235242,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,115450,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7257443,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1610640,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32798,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,907754,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1204301,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10505593,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4215055,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,204,Benin,BEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,550783,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,204,Benin,BEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,408602,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25314531,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17036791,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,212,Dominica,DMA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5659,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23750,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,144878,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,447865,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,269383,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,222,El Salvador,SLV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33929,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,226,Equatorial Guinea,GNQ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11332333,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,226,Equatorial Guinea,GNQ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,177702,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,231,Ethiopia,ETH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29405,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,231,Ethiopia,ETH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10187,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19948072,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,709678,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,234803218,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4476515,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13357902,0
H2,2003,2003,2003,2,0,4,Re-Import,251,France,FRA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13357902,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,258,French Polynesia,PYF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5655,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,258,French Polynesia,PYF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5125072,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,260,Fr. South Antarctic Terr.,ATF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29428,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,262,Djibouti,DJI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,91681,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,150010905,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,591964,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22619,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,160724,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,270,Gambia,GMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19242,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,460720394,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,243118352,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20100753,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27165,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,46370,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13377480,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,320,Guatemala,GTM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,214885,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,258992,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,71307,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,328,Guyana,GUY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,350601,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,332,Haiti,HTI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,106311,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,332,Haiti,HTI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,76967,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,340,Honduras,HND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,956802,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1222580,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7042447,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15179897,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3603849,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,505942,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,59097775,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,989248,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7917,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,315790,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15268113,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14011323,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,145895,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5045842,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,142208334,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,287988767,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23822780,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,568195,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,388,Jamaica,JAM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33956,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,738524,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10487836,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,398,Kazakhstan,KAZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23769,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,229768,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,237504,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38483,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,99525,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3049237,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,792304,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,418,Lao People's Dem. Rep.,LAO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21488,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,205837,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3383136,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,28526490,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,554613,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,430,Liberia,LBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22139895,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,430,Liberia,LBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1132,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,434,Libya,LBY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,39615,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11373048,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2340691,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,47599190,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17299383,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,446,"China, Macao SAR",MAC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2262,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,450,Madagascar,MDG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2791237,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,450,Madagascar,MDG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,598755,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29526268,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2295417,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,466,Mali,MLI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,92740,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,466,Mali,MLI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,487833,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,470,Malta,MLT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,350877,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,478,Mauritania,MRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2262,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,478,Mauritania,MRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,143747,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,480,Mauritius,MUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,596022,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,480,Mauritius,MUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,531975,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,148157,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2361065,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3971971,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2700623,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,496,Mongolia,MNG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5655,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,498,Rep. of Moldova,MDA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,89347,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,498,Rep. of Moldova,MDA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,986984,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,500,Montserrat,MSR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,28274,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2857965,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14853428,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,508,Mozambique,MOZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15834,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,508,Mozambique,MOZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38483,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,512,Oman,OMN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,78098,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,516,Namibia,NAM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,66727,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,524,Nepal,NPL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,121014,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,61295253,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,134545598,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,530,Neth. Antilles,ANT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7917,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,530,Neth. Antilles,ANT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,89417,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,540,New Caledonia,NCL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2262,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,540,New Caledonia,NCL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4013584,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,74644,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12378046,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,562,Niger,NER,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7917,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,562,Niger,NER,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32824,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,624296,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,273911,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,568,"Other Europe, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,136848,0
H2,2003,2003,2003,2,0,2,Export,251,France,FRA,577,"Other Africa, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,91681,0
H2,2003,2003,2003,2,0,1,Import,251,France,FRA,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5227349,0
