Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12686,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2725105,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,155453,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,42901,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13676,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,312,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,130736,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,143,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,119810,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1135223,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16564,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,577316,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,235153,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,64,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2462900,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,410937,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12790623,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4061802,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22515,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,35786,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2257400,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37188,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7259,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6488867,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10563948,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,87445,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,90650,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,319,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38323,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27829,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29763,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,319,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,499,Montenegro,MNE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1962830,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,499,Montenegro,MNE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18034,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,508,Mozambique,MOZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,58079,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,34043,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,143494,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,379,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,358466,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,64742,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,102365,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,514,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3289564,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52061,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,78504,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30365,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2894,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,688,Serbia,SRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3315724,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,688,Serbia,SRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,261469,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1935,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5480,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,259,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,475779,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6089,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41324,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,34120,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,748,Swaziland,SWZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2363421,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,641,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,632425,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21923,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,417,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,971,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,74,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16526,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8950353,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,71495,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,796,Turks and Caicos Isds,TCA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,140014,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,807,North Macedonia,MKD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,157528,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,807,North Macedonia,MKD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,109810,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,931,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2840,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4990,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41279,0
H4,2012,2012,2012,2,0,1,Import,8,Albania,ALB,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,351023,0
H4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9420,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,779983249,0
H4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20919,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,24,Angola,AGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,57985,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41587,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,113891370,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,297082,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12808875,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1083294,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,726753,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6439694,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24990,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,979839,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,40866,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,140,Central African Rep.,CAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52562,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,87097473,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,864152,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,706365,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,388157,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,856409,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,141522455,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,35003261,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36789148,0
H4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,53,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36665,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2655174,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21537393,0
H4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,735909,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14652021,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,155188,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2148,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,94987,0
H4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,251,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,506993,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,819194,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1352278,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3855,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4987487,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,470,Malta,MLT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,105679,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,48974,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,105166,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2105,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,604,Peru,PER,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,257983,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,324348,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3413947,0
H4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1493,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5036267,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,332502,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,688,Serbia,SRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,136324,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,77216,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60279,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,616968,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,67199510,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24165989,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,182376970,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4001,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36468,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22416,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1929,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,356423,0
H4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3893,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5607755,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10510,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,262711,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,109325,0
H4,2012,2012,2012,2,0,1,Import,12,Algeria,DZA,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2099871,0
H4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15211,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7558624,0
H4,2012,2012,2012,2,0,2,Export,20,Andorra,AND,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1032891,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,28412,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,175383,0
H4,2012,2012,2012,2,0,2,Export,20,Andorra,AND,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,908,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,191,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,141523,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3124,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,294949,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,218753,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,378,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9610,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11868,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5059,0
H4,2012,2012,2012,2,0,2,Export,20,Andorra,AND,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,71,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,103,0
H4,2012,2012,2012,2,0,1,Import,20,Andorra,AND,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,164,0
