Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2357836,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,590274,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,719,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,192,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,956,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,193742,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,917,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,90,Solomon Isds,SLB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21939,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,76682,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,76682,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2888,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,129235,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3410,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,77033,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1844634,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5648419,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,447,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,162,Christmas Isds,CXR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3312,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,162,Christmas Isds,CXR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3312,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,184,Cook Isds,COK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,58550,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,184,Cook Isds,COK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12224,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,212,Dominica,DMA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,817878,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2438014,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,746,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,74,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,258,French Polynesia,PYF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,314768,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,258,French Polynesia,PYF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,45876,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1004,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1615,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,296,Kiribati,KIR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,600009,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,296,Kiribati,KIR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,269548,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,316,Guam,GUM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,861,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,320,Guatemala,GTM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18903,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,291253,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14362,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,285,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,565193,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1079,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,127,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24336,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2015,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9958527,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,408,Dem. People's Rep. of Korea,PRK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,408,Dem. People's Rep. of Korea,PRK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,527,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,63765,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13088,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,245845,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,956,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8189,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,42526,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,242,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,520,Nauru,NRU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,144187,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,520,Nauru,NRU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,98242,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,487,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,540,New Caledonia,NCL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,540,New Caledonia,NCL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24110,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,548,Vanuatu,VUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,113,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,548,Vanuatu,VUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,177587,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,548,Vanuatu,VUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1289,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17751828,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1536258,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11541,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,666,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,437,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15451,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,556953,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1620,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,598,Papua New Guinea,PNG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1022,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,598,Papua New Guinea,PNG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1022,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,47138,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,157,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,670,Saint Vincent and the Grenadines,VCT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,73,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30164,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,114092,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,208,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,208,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,145344,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,283,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,283,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7502,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,97788,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,290,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,222,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3123,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1520119,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,96,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,776,Tonga,TON,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,776,Tonga,TON,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,109100,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,776,Tonga,TON,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,70713,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,256,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,798,Tuvalu,TUV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,579456,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,798,Tuvalu,TUV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,240523,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,59221,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8282,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,101439,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7414799,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12468,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,862,Venezuela,VEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,716,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,876,Wallis and Futuna Isds,WLF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23044,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,876,Wallis and Futuna Isds,WLF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11391,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,882,Samoa,WSM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,455,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,882,Samoa,WSM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,71551,0
H4,2016,2016,2016,2,0,3,Re-Export,242,Fiji,FJI,882,Samoa,WSM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,449,0
H4,2016,2016,2016,2,0,1,Import,242,Fiji,FJI,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1622,0
H4,2016,2016,2016,2,0,2,Export,242,Fiji,FJI,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1756,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,769141476,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2848730227,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,198,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,937593,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,12,Algeria,DZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,104344769,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,28,Antigua and Barbuda,ATG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,137410,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,31,Azerbaijan,AZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1568,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,42,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,57212,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,681,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18347223,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3128249,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,39850760,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,44,Bahamas,BHS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,163142,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,406504,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,190,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,193489,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,51,Armenia,ARM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,600,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9735110,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37223903,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,135359,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3133,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3873109,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10951,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,84,Belize,BLZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,110,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13381,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,327065,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1093842,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1013393,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1583,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,116,Cambodia,KHM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,723,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,617587,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,200585,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2402888,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,132,Cabo Verde,CPV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,173463,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11533,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,287114,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,272118,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,224154,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14181580,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,248468616,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5816,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1162448,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30544,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,180,Dem. Rep. of the Congo,COD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30779,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,554,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,95626,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60324,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1049405,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,723,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2240801,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4953671,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,751683,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6752492,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4465766,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,67610962,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,100,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,170014,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,34383,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,222,El Salvador,SLV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8136,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,231,Ethiopia,ETH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,133,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,128980315,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,75064440,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,234,Faeroe Isds,FRO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11901,0
H4,2016,2016,2016,2,0,1,Import,246,Finland,FIN,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3589422,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,141382140,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,258,French Polynesia,PYF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16715,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,260,Fr. South Antarctic Terr.,ATF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,221106,0
H4,2016,2016,2016,2,0,2,Export,246,Finland,FIN,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,143413,0
