Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,524,Nepal,NPL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7699,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1567382,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,26637952,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,530,Neth. Antilles,ANT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,530,Neth. Antilles,ANT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,94084,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,533,Aruba,ABW,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8350,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,540,New Caledonia,NCL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,94339,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5054520,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10489534,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,558,Nicaragua,NIC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,125632,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23225,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41708,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,746692,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1283385,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,581,United States Minor Outlying Islands,UMI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7685,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,581,United States Minor Outlying Islands,UMI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12827,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,62730,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,298700,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,58010,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52828,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,598,Papua New Guinea,PNG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8376,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,600,Paraguay,PRY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5714500,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,604,Peru,PER,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2731800,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,604,Peru,PER,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33754,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1121173,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18811966,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12249564,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1230122,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1998673,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4325950,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,223986,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,996094,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,174,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7619064,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,677485,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,646,Rwanda,RWA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12397,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,659,Saint Kitts and Nevis,KNA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,150,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,659,Saint Kitts and Nevis,KNA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1633989,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,660,Anguilla,AIA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,51578,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,662,Saint Lucia,LCA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,235,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,666,Saint Pierre and Miquelon,SPM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,476505,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,670,Saint Vincent and the Grenadines,VCT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,69247,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2199,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11421447,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,686,Senegal,SEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3139,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,694,Sierra Leone,SLE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,537,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3105354,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1819045,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1721886,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1065799,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,388880,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,635357,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,798046,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,244289,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,105815,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4340868,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3360736,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,716,Zimbabwe,ZWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41691,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4072897,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17672748,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,736,Fmr Sudan,SDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14740,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,736,Fmr Sudan,SDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27129,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,740,Suriname,SUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2234,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,748,Swaziland,SWZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1184,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4747772,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15808821,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3336654,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2783550,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15072,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3097422,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15847996,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2735359,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,768,Togo,TGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2755,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,780,Trinidad and Tobago,TTO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8440,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,780,Trinidad and Tobago,TTO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1272358,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4865,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6280761,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7722,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,101361,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,147234,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,463335,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,796,Turks and Caicos Isds,TCA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,123202,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,627585,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,55943,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,77160,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,281841,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2787736,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,81266097,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,834,United Rep. of Tanzania,TZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21297,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1619355932,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10372801066,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,854,Burkina Faso,BFA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1434,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,858,Uruguay,URY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,276686,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,862,Venezuela,VEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,28317,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,862,Venezuela,VEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2022,0
H2,2002,2002,2002,2,0,2,Export,124,Canada,CAN,882,Samoa,WSM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,93508,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,887,Yemen,YEM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,131,0
H2,2002,2002,2002,2,0,1,Import,124,Canada,CAN,894,Zambia,ZMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10298,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21053238,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12640984,0
H2,2002,2002,2002,2,0,3,Re-Export,144,Sri Lanka,LKA,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1554,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,28,Antigua and Barbuda,ATG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,907,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,259066,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,283492,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5189,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,65582,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,44,Bahamas,BHS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,703,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,113,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,491,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22878,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,39900,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,923433,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,246025,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,96,Brunei Darussalam,BRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,596,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,92050,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38597,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,248947,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,496,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,700227,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14185,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5365,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9236,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,204,Benin,BEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,100,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,480,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,150632,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,232,Eritrea,ERI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14245,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29898,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,242,Fiji,FJI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,208,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25397,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,95346,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1246702,0
H2,2002,2002,2002,2,0,3,Re-Export,144,Sri Lanka,LKA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,100,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,517,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,249582,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,448279,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,56439,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,240867,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2061,0
H2,2002,2002,2002,2,0,3,Re-Export,144,Sri Lanka,LKA,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,251,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,235,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,488796,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19215,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,193470,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8035,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,299023,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,148744,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52763,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,309997,0
H2,2002,2002,2002,2,0,3,Re-Export,144,Sri Lanka,LKA,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,850,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14073,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6946,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,55229,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5029,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,50120,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,434,Libya,LBY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,106,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,450,Madagascar,MDG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25275,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4154341,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,28273,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,462,Maldives,MDV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24566,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,462,Maldives,MDV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,91048,0
H2,2002,2002,2002,2,0,3,Re-Export,144,Sri Lanka,LKA,462,Maldives,MDV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,50,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,470,Malta,MLT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29950,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30363,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,98,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,498,Rep. of Moldova,MDA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,198,0
H2,2002,2002,2002,2,0,2,Export,144,Sri Lanka,LKA,512,Oman,OMN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20284,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,524,Nepal,NPL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10050,0
H2,2002,2002,2002,2,0,1,Import,144,Sri Lanka,LKA,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,273467,0
