Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,405396,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,58,Belgium-Luxembourg,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,18560,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1907,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,78481,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,188,Costa Rica,CRI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,79125,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,192,Cuba,CUB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,903,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1526,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1737477,0
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,16651,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,206359,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,49630,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1077,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,504,Morocco,MAR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,15877,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,14016,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,579,Norway,NOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,12624,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,608,Philippines,PHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1646,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,47189,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,699,India,IND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2148,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8390696,0
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,387696,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11178,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6584,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,154789,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,14577,0
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,655,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7723,0
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,394,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,175306096,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,108489440,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,24,Angola,AGO,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,147479,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,36,Australia,AUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8624,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,36,Australia,AUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,51005,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,193816,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,24035,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,52,Barbados,BRB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,151137,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,293243,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,604526,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,28039396,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,783797,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,60501600,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,29386566,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,100,Bulgaria,BGR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1289,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2374475,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2888,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,152,Chile,CHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11451573,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,152,Chile,CHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1128049,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4597969,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,125992,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,170,Colombia,COL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1472,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,170,Colombia,COL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,44884,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,178,Congo,COG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,290974,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,188,Costa Rica,CRI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,723477,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,191,Croatia,HRV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,41591,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,203,Czechia,CZE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2494,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,208,Denmark,DNK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,428574,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,208,Denmark,DNK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,48873,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,214,Dominican Rep.,DOM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,325370,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,218,Ecuador,ECU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,216619,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,218,Ecuador,ECU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,25766,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,222,El Salvador,SLV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2610,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,222,El Salvador,SLV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,46829,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,168455,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,757,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2996946,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,517605,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4045431,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4332907,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,845,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8157,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,320,Guatemala,GTM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,323135,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,340,Honduras,HND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,637,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,136310,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,348,Hungary,HUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,50479,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,682062,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3260,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,376,Israel,ISR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1841,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,376,Israel,ISR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,271670,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2808798,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6021023,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,384,Côte d'Ivoire,CIV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,22286,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,388,Jamaica,JAM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5912,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,12643,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8118344,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,400,Jordan,JOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,22039,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,404,Kenya,KEN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2879,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9284,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,213243,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,414,Kuwait,KWT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,13157,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,422,Lebanon,LBN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,28172,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,440,Lithuania,LTU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9697,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,458,Malaysia,MYS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,48699,0
