Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,319,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,165233,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5744,0
H3,2010,2010,2010,2,0,2,Export,51,Armenia,ARM,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,282445,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1045121,0
H3,2010,2010,2010,2,0,2,Export,51,Armenia,ARM,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14640,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30572,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10363,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,351,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,135,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,39572,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3716,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5807,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,243,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,600,Paraguay,PRY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1872,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,198,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,880955,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3315,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1500914,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8230509,0
H3,2010,2010,2010,2,0,2,Export,51,Armenia,ARM,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,212256,0
H3,2010,2010,2010,2,0,3,Re-Export,51,Armenia,ARM,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,132724,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8818,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17118,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3067,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,559,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,125395,0
H3,2010,2010,2010,2,0,2,Export,51,Armenia,ARM,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,50244,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2369,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,82890,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,56995,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7813,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,129928,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13609998,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7619295,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36606,0
H3,2010,2010,2010,2,0,2,Export,51,Armenia,ARM,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2391,0
H3,2010,2010,2010,2,0,1,Import,51,Armenia,ARM,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,147928,0
H3,2010,2010,2010,2,0,2,Export,51,Armenia,ARM,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30,0
H3,2010,2010,2010,2,0,2,Export,51,Armenia,ARM,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19815,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2775431251,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2509680843,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,4,Afghanistan,AFG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,44764,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,47359,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,12,Algeria,DZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16539511,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,20,Andorra,AND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,272548,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,24,Angola,AGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,876,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,24,Angola,AGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,49028,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,31,Azerbaijan,AZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,235815,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2353088,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,257285,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1250183,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7596234,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23056102,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13230623,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,868,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,519826,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4909,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,712475,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,51,Armenia,ARM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,267,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,51,Armenia,ARM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,287906,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,52,Barbados,BRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2310937,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,49411,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1080734,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1021548,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,119246896,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1535551,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,90,Solomon Isds,SLB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1921,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,96,Brunei Darussalam,BRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,892,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,268386,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,893112,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,108,Burundi,BDI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6457,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,108,Burundi,BDI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10498,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17269541,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,508526,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,116,Cambodia,KHM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2158,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,116,Cambodia,KHM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,130,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,56948357,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,182821,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,66005341,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6247151,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,132,Cabo Verde,CPV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,140434,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,136,Cayman Isds,CYM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2633,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,140,Central African Rep.,CAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,97919,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,643776,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,539365,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,148,Chad,TCD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,259912,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8336901,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4373507,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,252384522,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,43478097,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,277395,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,478099,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,174,Comoros,COM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,310,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,175,Mayotte,MYT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,827109,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4107845,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10278,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21606196,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,477495,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,26021,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6834,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6931230,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1131358,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,101774,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1542992,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,924717,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6860626,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21300747,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,204,Benin,BEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16558,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,204,Benin,BEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,209,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29983011,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12412019,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,217,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11962,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,489762,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,359198,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,222,El Salvador,SLV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7559,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,222,El Salvador,SLV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,226,Equatorial Guinea,GNQ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,368735,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4570683,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,231,Ethiopia,ETH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2303,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,70783,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,232,Eritrea,ERI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16192,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13310138,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3744368,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37503565,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12789412,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,486315999,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,887469368,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,258,French Polynesia,PYF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,274661,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,260,Fr. South Antarctic Terr.,ATF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20437,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,262,Djibouti,DJI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2017,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22804029,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,46139,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,74700,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,270,Gambia,GMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,193606,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,428172178,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,359352318,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6645207,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,150519,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,971950,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4031316,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,316,Guam,GUM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,57,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,320,Guatemala,GTM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,566,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,320,Guatemala,GTM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,87006,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,312114,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10928,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,328,Guyana,GUY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,191316,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,332,Haiti,HTI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,748,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,340,Honduras,HND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,249454,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,340,Honduras,HND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37974,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1834140,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4295883,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4166909,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1729386,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,351325,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,69966277,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3396140,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,88,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8682059,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,368,Iraq,IRQ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,57,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14279412,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11516458,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,58444,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7978213,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25515568,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36042029,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10974438,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,886386,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,388,Jamaica,JAM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5382,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,388,Jamaica,JAM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1301,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3062055,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11177540,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1234475,0
H3,2010,2010,2010,2,0,1,Import,56,Belgium,BEL,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,258,0
H3,2010,2010,2010,2,0,2,Export,56,Belgium,BEL,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,57518,0
