Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,14808,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,319433,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,48783,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5615720,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1082018,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,348,Hungary,HUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,197,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,284,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,364,Iran,IRN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8654,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1630,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,376,Israel,ISR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,25002,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4102511,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6866369,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,504,Morocco,MAR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,23110,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,520,Nauru,NRU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3110,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7595,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,579,Norway,NOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,47882,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,642,Romania,ROU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,71952,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,643,Russian Federation,RUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,22359,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,682,Saudi Arabia,SAU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,271,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,705,Slovenia,SVN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,71372,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,705,Slovenia,SVN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,41223,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,204701,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,82742,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,13141,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,760,Syria,SYR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,792,Turkey,TUR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,193848,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,792,Turkey,TUR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,105494,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,804,Ukraine,UKR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,156325,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,807,North Macedonia,MKD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,274688,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,807,North Macedonia,MKD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,10703,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,50277,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8331,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1262,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,30672,0
H1,2001,2001,2001,2,0,1,Import,8,Albania,ALB,891,Serbia and Montenegro,SCG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,351450,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,891,Serbia and Montenegro,SCG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,442936,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,37963,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6226,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,348,Hungary,HUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,264135,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,24927649,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,14905,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2139850,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,26849,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,384,Côte d'Ivoire,CIV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,17676,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1700,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,400,Jordan,JOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9470,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,400,Jordan,JOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,246,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,422,Lebanon,LBN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,403,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,428,Latvia,LVA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,115611,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,442,Luxembourg,LUX,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,163,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,458,Malaysia,MYS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,396744,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,504,Morocco,MAR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,17763,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,512,Oman,OMN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,27,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1004,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,554,New Zealand,NZL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2809,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,568,"Other Europe, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,53638,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,616,Poland,POL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,28099,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,493578,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,642,Romania,ROU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3731875,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,643,Russian Federation,RUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3421723,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,45,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,699,India,IND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,372,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,702,Singapore,SGP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,126838,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,704,Viet Nam,VNM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4783,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,710,South Africa,ZAF,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,29,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,803355,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,33658056,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,606490,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,16395,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,764,Thailand,THA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5656,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,49808,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,784,United Arab Emirates,ARE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,173,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,75738,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1351,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1938588,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,807,North Macedonia,MKD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,505693,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,129406,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,60133,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,602,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,428477,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,854,Burkina Faso,BFA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,84,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5480,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,213026627,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,29376,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,36378210,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,56,Belgium,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1545987,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8463,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,100,Bulgaria,BGR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,387646,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,120,Cameroon,CMR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,914793,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,989997,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,58,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,140,Central African Rep.,CAF,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,411437,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2124159,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,178,Congo,COG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,239236,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,233,Estonia,EST,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,341116,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,79444203,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,12597610,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,70,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,266,Gabon,GAB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3368347,0
H1,2001,2001,2001,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,177006,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,10794916,0
H1,2001,2001,2001,2,0,2,Export,20,Andorra,AND,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,609297,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,92760,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,56,Belgium,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,151851,0
H1,2001,2001,2001,2,0,2,Export,20,Andorra,AND,56,Belgium,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4331,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,31113,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,144,Sri Lanka,LKA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,110,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,152,Chile,CHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1025,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5920,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,192,Cuba,CUB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,384,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,203,Czechia,CZE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5502,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,218,Ecuador,ECU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1000,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,22,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1413987,0
H1,2001,2001,2001,2,0,2,Export,20,Andorra,AND,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9157,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,63149,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,23,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,81,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,364,Iran,IRN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,853,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,132890,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,450,Madagascar,MDG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1167,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,490,"Other Asia, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,19,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,524,Nepal,NPL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1872,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4440,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,554,New Zealand,NZL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1108,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,608,Philippines,PHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,31,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5399,0
H1,2001,2001,2001,2,0,2,Export,20,Andorra,AND,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,900,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,699,India,IND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,79,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,704,Viet Nam,VNM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,126,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8786965,0
H1,2001,2001,2001,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,594409,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,69838,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1950,0
H1,2001,2001,2001,2,0,2,Export,20,Andorra,AND,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,499,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,764,Thailand,THA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1706,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,18353,0
H1,2001,2001,2001,2,0,1,Import,20,Andorra,AND,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1192,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,20598758,0
H1,2001,2001,2001,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,378813,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,32,Argentina,ARG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1784,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,56,Belgium,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,12097,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,100,Bulgaria,BGR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,618836,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,112,Belarus,BLR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,779254,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,29371,0
H1,2001,2001,2001,2,0,2,Export,31,Azerbaijan,AZE,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,30050,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,203,Czechia,CZE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1445,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,208,Denmark,DNK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2460,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,233,Estonia,EST,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11688,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,502,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,268,Georgia,GEO,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7078,0
H1,2001,2001,2001,2,0,2,Export,31,Azerbaijan,AZE,268,Georgia,GEO,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,51425,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,241219,0
H1,2001,2001,2001,2,0,2,Export,31,Azerbaijan,AZE,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,13500,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,15427,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,364,Iran,IRN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,36405,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,59999,0
H1,2001,2001,2001,2,0,2,Export,31,Azerbaijan,AZE,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,99419,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,616,0
H1,2001,2001,2001,2,0,2,Export,31,Azerbaijan,AZE,398,Kazakhstan,KAZ,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2241,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2735,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,458,Malaysia,MYS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,25542,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,490,"Other Asia, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,22680,0
H1,2001,2001,2001,2,0,1,Import,31,Azerbaijan,AZE,498,Rep. of Moldova,MDA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,677,0
