Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,15569,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,266,Gabon,GAB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1597932,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3023968,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11382,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,324,Guinea,GIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,17302,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7364,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,348,Hungary,HUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3125,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,28492165,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,368,Iraq,IRQ,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,60,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,19565,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,138490,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1245372,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1289,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,400,Jordan,JOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6969,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,400,Jordan,JOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,393,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1666,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,422,Lebanon,LBN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1532,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,458,Malaysia,MYS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3125362,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,470,Malta,MLT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1293,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7309,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,586,Pakistan,PAK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3534,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,616,Poland,POL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5074,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,46824,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,642,Romania,ROU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8830750,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,643,Russian Federation,RUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6390160,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,538,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,682,Saudi Arabia,SAU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,149,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,699,India,IND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7151,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,702,Singapore,SGP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,37230,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,705,Slovenia,SVN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,187453,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,710,South Africa,ZAF,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,43,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,863098,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1728,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,22807447,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11726,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,948,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,68615,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,764,Thailand,THA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2542,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,47114,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,784,United Arab Emirates,ARE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,20726,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,92778,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,508956,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,807,North Macedonia,MKD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3436738,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,51090,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,818,Egypt,EGY,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,759,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,19400,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,444,0
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,23638,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11361828,0
H1,2000,2000,2000,2,0,2,Export,20,Andorra,AND,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,562684,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,32,Argentina,ARG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,14690,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,189651,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,56,Belgium,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,175231,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,39,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,84,Belize,BLZ,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11941,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1673,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,203,Czechia,CZE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,199,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7900,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1349623,0
H1,2000,2000,2000,2,0,2,Export,20,Andorra,AND,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5219,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,191661,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,596,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3980,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,198131,0
H1,2000,2000,2000,2,0,2,Export,20,Andorra,AND,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,39735,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,404,Kenya,KEN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2275,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,504,Morocco,MAR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1789,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,524,Nepal,NPL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,138,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7238,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,604,Peru,PER,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,337,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3025,0
H1,2000,2000,2000,2,0,2,Export,20,Andorra,AND,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1706,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,699,India,IND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2987,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9112912,0
H1,2000,2000,2000,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,480705,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,44121,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,10793,0
H1,2000,2000,2000,2,0,2,Export,20,Andorra,AND,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,707,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,764,Thailand,THA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1358,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,792,Turkey,TUR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,364,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,26251,0
H1,2000,2000,2000,2,0,2,Export,20,Andorra,AND,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,34613,0
H1,2000,2000,2000,2,0,1,Import,20,Andorra,AND,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2920,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,12126082,0
H1,2000,2000,2000,2,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,183840,0
H1,2000,2000,2000,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,183395,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,44,Bahamas,BHS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3058,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,52,Barbados,BRB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,10246,0
H1,2000,2000,2000,2,0,2,Export,28,Antigua and Barbuda,ATG,52,Barbados,BRB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,759,0
H1,2000,2000,2000,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,52,Barbados,BRB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,759,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,239686,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,84,Belize,BLZ,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,18424,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,92,Br. Virgin Isds,VGB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,28984,0
H1,2000,2000,2000,2,0,2,Export,28,Antigua and Barbuda,ATG,92,Br. Virgin Isds,VGB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3,0
H1,2000,2000,2000,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,92,Br. Virgin Isds,VGB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,418706,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,300,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,170,Colombia,COL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,313,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,208,Denmark,DNK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,146,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,212,Dominica,DMA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6086,0
H1,2000,2000,2000,2,0,2,Export,28,Antigua and Barbuda,ATG,212,Dominica,DMA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1104,0
H1,2000,2000,2000,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,212,Dominica,DMA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,659,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,214,Dominican Rep.,DOM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3859,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,567,0
H1,2000,2000,2000,2,0,2,Export,28,Antigua and Barbuda,ATG,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,502,0
H1,2000,2000,2000,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,502,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7835,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,320,Guatemala,GTM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2240,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,328,Guyana,GUY,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,327410,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,332,Haiti,HTI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6938,0
H1,2000,2000,2000,2,0,1,Import,28,Antigua and Barbuda,ATG,340,Honduras,HND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,635167,0
