Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,680,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17585,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,780,Trinidad and Tobago,TTO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,675,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,796,Turks and Caicos Isds,TCA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41015,0
H3,2011,2011,2011,2,0,2,Export,44,Bahamas,BHS,796,Turks and Caicos Isds,TCA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,100,0
H3,2011,2011,2011,2,0,3,Re-Export,44,Bahamas,BHS,796,Turks and Caicos Isds,TCA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,100,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,39767,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60313,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,61873340,0
H3,2011,2011,2011,2,0,2,Export,44,Bahamas,BHS,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,186758,0
H3,2011,2011,2011,2,0,3,Re-Export,44,Bahamas,BHS,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,184538,0
H3,2011,2011,2011,2,0,1,Import,44,Bahamas,BHS,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,71767,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,82320284,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16535454,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2722068,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,12,Algeria,DZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1382552,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,57023,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6411195,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,414,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,263075,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,43310,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,156608,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,34534,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,199,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1590,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1365947,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18132,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1916815,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20553938,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,418713,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24044,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,769632,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25684,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,231,Ethiopia,ETH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,89135,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5684,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,64391,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,182628,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,275,State of Palestine,PSE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,672,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12907795,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6234,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52960,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13729,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2337771,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15514,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37495,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1595707,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,203411,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,45005,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10895,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1286386,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17207,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21668,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,31588,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38520,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1799255,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3359,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,83010,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,89803,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11831646,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9581,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,172847,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16043,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,512,Oman,OMN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,210849,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,512,Oman,OMN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2660682,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,512,Oman,OMN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13822,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,206417,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4617,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,125408,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30225,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23251,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,39036,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30868,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,63565,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1929047,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,291460,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,874955,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3369978,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4311410,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1799040,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,690,Seychelles,SYC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,771,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,690,Seychelles,SYC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,771,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1505186,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1072978,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1693207,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,47011,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23638,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,116820,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,646254,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1641,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,706,Somalia,SOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,599493,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,64275,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1660136,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,736,Fmr Sudan,SDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11731,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,55954,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,197847,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33331,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4242424,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,46047,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1017283,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1643811,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,546337,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,348,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,450283,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4936,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4936,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5779,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22900,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1682403,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,837,Bunkers,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,99175,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1530280,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,503,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,503,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3721,0
H3,2011,2011,2011,2,0,2,Export,48,Bahrain,BHR,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,126095,0
H3,2011,2011,2011,2,0,3,Re-Export,48,Bahrain,BHR,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20969,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,107995357,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1007142,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1597,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,63394547,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1360035,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,756197,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19123,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,140,Central African Rep.,CAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,213760,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13317,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1927,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,59238,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3274236,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2678,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,156268,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,269901,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,86049,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,167430,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,175785,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22475,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,219923,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,308,Grenada,GRD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36860,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,303451,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,384959,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,478,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,106523,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,114019,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,951999,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,86666,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6591,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38538,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5908762,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,47802,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8828,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,496,Mongolia,MNG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,185409,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,524,Nepal,NPL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,97,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19790,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7953117,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,568,"Other Europe, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27334,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2459975,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18798,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,180817,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,146192,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1194023,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,440669,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9378125,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20765,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1384634,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21532,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,740,Suriname,SUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,62033,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1373,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5168,0
H3,2011,2011,2011,2,0,2,Export,50,Bangladesh,BGD,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,144,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6157513,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,768,Togo,TGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52180,0
H3,2011,2011,2011,2,0,1,Import,50,Bangladesh,BGD,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,206254,0
