Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,109484785,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,113529,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,292,Gibraltar,GIB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,257109,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1585,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1345391,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32153,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33916,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1156022,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1762295,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1348,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,969482,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,408857,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,209040,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19217,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2225496,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,58,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,717100,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2087211,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17039235,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13275,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2923,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,48200,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,398,Kazakhstan,KAZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2368193,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,430486,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,399,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1053,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,519818,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,382,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,417,Kyrgyzstan,KGZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,628292,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10242,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,52556646,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29004991,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,85188,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,218209,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,234871,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,579363,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,470,Malta,MLT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1212,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,273,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,374701,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12021,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,171045,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,498,Rep. of Moldova,MDA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12091,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,498,Rep. of Moldova,MDA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10044,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,508,Mozambique,MOZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23385,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2590795,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,28496422,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3971,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1677991,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36036260,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7655,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,98899,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7880,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14643,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,600,Paraguay,PRY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,95817,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,125,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,58197654,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25951811,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,187408,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,45439,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,85,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1932165,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,191144,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21993360,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22765668,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,670,Saint Vincent and the Grenadines,VCT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4535,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,336487,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,688,Serbia,SRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2223,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,688,Serbia,SRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9201,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,77891,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,169234,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,681417,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1472052,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12592,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,104299,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,34180,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,358321,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1311267,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1347299,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,736,Fmr Sudan,SDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,63143,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5942373,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,45035981,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,330455,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1356172,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,536,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2452247,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,762,Tajikistan,TJK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,44978,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,78213,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,768,Togo,TGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,126,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,26,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2912222,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,986932,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,61922,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,795,Turkmenistan,TKM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,124138,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18400044,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1655692,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1155,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60027,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,279927,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20583080,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1142618,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3262800,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,860,Uzbekistan,UZB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,860,Uzbekistan,UZB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1942049,0
H3,2009,2009,2009,2,0,1,Import,440,Lithuania,LTU,862,Venezuela,VEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,82,0
H3,2009,2009,2009,2,0,2,Export,440,Lithuania,LTU,887,Yemen,YEM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,332086,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,234577035,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,239906328,0
H3,2009,2009,2009,2,0,3,Re-Export,442,Luxembourg,LUX,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,471042,0
H3,2009,2009,2009,2,0,4,Re-Import,442,Luxembourg,LUX,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,911412,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6371,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,31,Azerbaijan,AZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12575,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1904,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37129,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4692,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11093,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2309990,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6463778,0
H3,2009,2009,2009,2,0,4,Re-Import,442,Luxembourg,LUX,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,43,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,104917,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,51,Armenia,ARM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,487,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,47052125,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,46176560,0
H3,2009,2009,2009,2,0,3,Re-Export,442,Luxembourg,LUX,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8930,0
H3,2009,2009,2009,2,0,4,Re-Import,442,Luxembourg,LUX,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,449923,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17594,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,130750,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,698965,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,912,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,84,Belize,BLZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11418,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13765,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9336,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,423688,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,114696,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4604,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,902,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,689,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,268395,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1181395,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,367415,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,313200,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,114781,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12365,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,67551,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,600911,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,65868,0
H3,2009,2009,2009,2,0,4,Re-Import,442,Luxembourg,LUX,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2471163,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17786,0
H3,2009,2009,2009,2,0,3,Re-Export,442,Luxembourg,LUX,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,190,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,50,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,845,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,321549,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,66019,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1478268,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25265974,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,93857862,0
H3,2009,2009,2009,2,0,3,Re-Export,442,Luxembourg,LUX,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,319482,0
H3,2009,2009,2009,2,0,4,Re-Import,442,Luxembourg,LUX,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,223644,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,113258988,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,61393017,0
H3,2009,2009,2009,2,0,3,Re-Export,442,Luxembourg,LUX,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,72304,0
H3,2009,2009,2009,2,0,4,Re-Import,442,Luxembourg,LUX,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,116981,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,71244,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,104250,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,26067,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8693,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,436696,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,74044,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1264,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,735,0
H3,2009,2009,2009,2,0,3,Re-Export,442,Luxembourg,LUX,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21,0
H3,2009,2009,2009,2,0,2,Export,442,Luxembourg,LUX,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,177572,0
H3,2009,2009,2009,2,0,1,Import,442,Luxembourg,LUX,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,987895,0
