Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,140,Central African Rep.,CAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2162763,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33357738,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,174,Comoros,COM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,35696,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3436265,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,561176,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,931161,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1706311,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,149367472,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,31449289,0
H3,2008,2008,2008,2,0,2,Export,12,Algeria,DZA,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2237,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,764643,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12980990,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,249394,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,163017,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,332,Haiti,HTI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,268,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3931,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24962336,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13525024,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,542138,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38135,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8211,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,408,Dem. People's Rep. of Korea,PRK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13858,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1823,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,98114,0
H3,2008,2008,2008,2,0,2,Export,12,Algeria,DZA,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32715,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4102235,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17147470,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,417,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,873,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36983,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,568,"Other Europe, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,198618,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,181939,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6635,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1453,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,56458,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1681402,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4221586,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7406053,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2380,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,688,Serbia,SRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,328999,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,38309,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22583,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,62777,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,70378932,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,414948,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19563414,0
H3,2008,2008,2008,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1168,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,132734581,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2698,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,68781,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33901,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,35821,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,560162,0
H3,2008,2008,2008,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60742,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3769995,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,218876,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,116161,0
H3,2008,2008,2008,2,0,1,Import,12,Algeria,DZA,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1576627,0
H3,2008,2008,2008,2,0,2,Export,12,Algeria,DZA,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25563,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17679894,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3634339,0
H3,2008,2008,2008,2,0,4,Re-Import,20,Andorra,AND,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1837,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,20,Andorra,AND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1837,0
H3,2008,2008,2008,2,0,4,Re-Import,20,Andorra,AND,20,Andorra,AND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1837,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1020,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25337,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,382312,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,770,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,130815,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,65239,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,57,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1505032,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15539,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,338076,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21984,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41151,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,656,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,469024,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1760478,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,418,Lao People's Dem. Rep.,LAO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,480,Mauritius,MUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3234,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,923,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23759,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1655,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,62817,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1052,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,433,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,46264,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,467,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,90408,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,968,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,44,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14611325,0
H3,2008,2008,2008,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1655315,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24077,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,963,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18349,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1793,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9362,0
H3,2008,2008,2008,2,0,1,Import,20,Andorra,AND,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1657,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,82780999,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1944297,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14737,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,168003,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,186921,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4539,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,688175,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3074162,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6579,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2182531,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,442,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,112155,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,568,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22901,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,115700,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,86310,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,61341,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,999491,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1271081,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17160,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,109,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,136482,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,80,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30270,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12000,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2825441,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,192779,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,398,Kazakhstan,KAZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7363,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3395,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,911356,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11799,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20671,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2769,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,34614,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1049958,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2390,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,570054,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,53585068,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41216,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,365,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,43,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9754,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,359061,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6615,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,40148,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,136530,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,317,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11698612,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,588516,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2711006,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,50,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,669580,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,225,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36891,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,973,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,887,Yemen,YEM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,122,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15784,0
H3,2008,2008,2008,2,0,1,Import,32,Argentina,ARG,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,153945476,0
