Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1092,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2108347,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,857891,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,131862,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5594033,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9501603,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9244684,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16026,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,752462,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8847,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,226,Equatorial Guinea,GNQ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,266805,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,231,Ethiopia,ETH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4833,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,460651,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,242,Fiji,FJI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,124,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30526956,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,26588,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11076536,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,326893,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14697422,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,298372,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37111848,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1193400,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3040772,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,488259,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,328,Guyana,GUY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13409,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,482231,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,45700,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8729921,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,93703,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4441,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5977728,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2160,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32406,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4430,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,658789,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,40730,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,61242189,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6134288,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14135876,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1555,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,398,Kazakhstan,KAZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36708,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,486685,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37688,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25702,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,417,Kyrgyzstan,KGZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4772,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32891,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3918712,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1638606,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,434,Libya,LBY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,59648,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,134714,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,39,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,294181,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2882250,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,470,Malta,MLT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1030712,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,480,Mauritius,MUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2104,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2101,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,277713,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,498,Rep. of Moldova,MDA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8019,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,285642,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,508,Mozambique,MOZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,142670,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,516,Namibia,NAM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11777,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,524,Nepal,NPL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,169,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,527,"Oceania, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2793,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2742528,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3839759,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,661159,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,554,New Zealand,NZL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4880,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,326800,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,87026,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,45526,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,579,Norway,NOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4662,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,586,Pakistan,PAK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1574,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,249,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,600,Paraguay,PRY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,59227,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,604,Peru,PER,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1973,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,354384,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3012855,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,31093,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4930251,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,620,Portugal,PRT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,66981,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,634,Qatar,QAT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,206106,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,46547616,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,642,Romania,ROU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,539677,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,46242272,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,643,Russian Federation,RUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,92093,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,670,Saint Vincent and the Grenadines,VCT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6774,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,622,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,682,Saudi Arabia,SAU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,113861,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,686,Senegal,SEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6764,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1583709,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,48092,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5769175,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,703,Slovakia,SVK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,43533,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,704,Viet Nam,VNM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,289808,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2476028,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,330,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,240728,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,716,Zimbabwe,ZWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2189,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15180246,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,80804,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,736,Fmr Sudan,SDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,154273,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,748,Swaziland,SWZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2351,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33329781,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,328500,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,419166,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41841,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12391,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,760,Syria,SYR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21090,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,764,Thailand,THA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3315685,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19944,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,85293,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,788,Tunisia,TUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,91688,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7056134,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10829225,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9924091,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,804,Ukraine,UKR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3068,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,807,North Macedonia,MKD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2324455,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,807,North Macedonia,MKD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5131713,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1553627,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,818,Egypt,EGY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2222788,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1077880,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,49539,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,837,Bunkers,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,91477,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21678237,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4430241,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,854,Burkina Faso,BFA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4987,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,862,Venezuela,VEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,593223,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,891,Serbia and Montenegro,SCG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10671178,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,891,Serbia and Montenegro,SCG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2088778,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,894,Zambia,ZMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,117290,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,894,Zambia,ZMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14353,0
H2,2004,2004,2004,2,0,1,Import,300,Greece,GRC,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4973,0
H2,2004,2004,2004,2,0,2,Export,300,Greece,GRC,899,"Areas, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4453,0
H2,2004,2004,2004,2,0,1,Import,304,Greenland,GRL,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25630378,0
H2,2004,2004,2004,2,0,2,Export,304,Greenland,GRL,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3087,0
H2,2004,2004,2004,2,0,1,Import,304,Greenland,GRL,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20332,0
H2,2004,2004,2004,2,0,1,Import,304,Greenland,GRL,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25588409,0
H2,2004,2004,2004,2,0,2,Export,304,Greenland,GRL,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3087,0
H2,2004,2004,2004,2,0,1,Import,304,Greenland,GRL,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21638,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17643806,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21144422,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,31,Azerbaijan,AZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,487651,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,260,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,196,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,369964,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,26618,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1100,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1790476,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,84,Belize,BLZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,526,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,84,Belize,BLZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,527819,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6755,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,50,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2850351,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25899,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1573603,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2534,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,843273,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,148,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3484123,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,293870,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,603,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,192,Cuba,CUB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,15628,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6934,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,420,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,481849,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8469,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,222,El Salvador,SLV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,214541,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,222,El Salvador,SLV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4803895,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1475,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7500,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,262,Djibouti,DJI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2645,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,103005,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,209564,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,332,Haiti,HTI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41,0
H2,2004,2004,2004,2,0,1,Import,320,Guatemala,GTM,340,Honduras,HND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,212882,0
H2,2004,2004,2004,2,0,2,Export,320,Guatemala,GTM,340,Honduras,HND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2136387,0
