Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1390,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,408,Dem. People's Rep. of Korea,PRK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4422,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,35266,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1766,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,504,Morocco,MAR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4392,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,96492,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,100425,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,566,Nigeria,NGA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1089666,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,579,Norway,NOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,20064,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,878,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,642,Romania,ROU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,134793,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,643,Russian Federation,RUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,613941,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,643,Russian Federation,RUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1624122,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11483,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,17850170,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,27876,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,150718,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,551869,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,41845,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1339,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,13500705,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,19942,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,891,Serbia and Montenegro,SCG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,98628,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7121,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,630,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,533871553,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,349929750,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1444189,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,32,Argentina,ARG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,24679,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,18274,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,919,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,48,Bahrain,BHR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,805,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,48,Bahrain,BHR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,120830,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,50,Bangladesh,BGD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,812,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,50,Bangladesh,BGD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1752632,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,58,Belgium-Luxembourg,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7509,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,58,Belgium-Luxembourg,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1667822,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,68,Bolivia (Plurinational State of),BOL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,89740,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3098374,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,76,Brazil,BRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1182,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,90,Solomon Isds,SLB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,878221,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,137160,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,96,Brunei Darussalam,BRN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8449,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,100,Bulgaria,BGR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3958,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,104,Myanmar,MMR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,474231,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,116,Cambodia,KHM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,27942,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,120,Cameroon,CMR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,108040,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,57436991,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,148055,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,144,Sri Lanka,LKA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,183496,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,152,Chile,CHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,419055,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,152,Chile,CHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,494343,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7520376,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,156,China,CHN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,71752,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,162,Christmas Isds,CXR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,79266,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,166,Cocos Isds,CCK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,135409,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,170,Colombia,COL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1035,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,180,Dem. Rep. of the Congo,COD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,144649,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,184,Cook Isds,COK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6691,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,184,Cook Isds,COK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1536,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,191,Croatia,HRV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3908,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,200,Czechoslovakia,CSK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,102118,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,208,Denmark,DNK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1755050,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,208,Denmark,DNK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,88777,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,208,Denmark,DNK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,19003,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,218,Ecuador,ECU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,47508,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,222,El Salvador,SLV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3639,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,233,Estonia,EST,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5160,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,242,Fiji,FJI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3734504,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,242,Fiji,FJI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,230563,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,242,Fiji,FJI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4264,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2780991,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,246,Finland,FIN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1100,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7879693,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,232229,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,251,France,FRA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,102762,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,258,French Polynesia,PYF,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,228846,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,260,Fr. South Antarctic Terr.,ATF,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,586,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2385615,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,62520,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,276,Germany,DEU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,10162,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,288,Ghana,GHA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,312093,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,296,Kiribati,KIR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,10881,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,66342,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,300,Greece,GRC,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9881,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,320,Guatemala,GTM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,6530,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,332,Haiti,HTI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,20321,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,340,Honduras,HND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,98775,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,841072,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5382306,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,46881,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,348,Hungary,HUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8149,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,31157101,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2438702,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,18195,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,372,Ireland,IRL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9008,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,376,Israel,ISR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,51645,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,376,Israel,ISR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2640,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2910777,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,456465,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,384,Côte d'Ivoire,CIV,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,139456,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,562830,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,285037921,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,392,Japan,JPN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,7316,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,404,Kenya,KEN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,45018,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,404,Kenya,KEN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,128819,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,77069,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5211947,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,410,Rep. of Korea,KOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4143,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,414,Kuwait,KWT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4374,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,422,Lebanon,LBN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11673,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,422,Lebanon,LBN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1467,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,454,Malawi,MWI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1813,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,458,Malaysia,MYS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,112264592,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,458,Malaysia,MYS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2529002,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,458,Malaysia,MYS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,383013,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,480,Mauritius,MUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,78492,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,484,Mexico,MEX,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,150557,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,490,"Other Asia, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,14164043,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,490,"Other Asia, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,20222579,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,490,"Other Asia, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,23216,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,504,Morocco,MAR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,61849,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,512,Oman,OMN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,25693,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,520,Nauru,NRU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,506964,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,520,Nauru,NRU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2085,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,524,Nepal,NPL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1927,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,405747,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,528,Netherlands,NLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1879694,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,540,New Caledonia,NCL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11855,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,540,New Caledonia,NCL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,117966,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,540,New Caledonia,NCL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,962,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,548,Vanuatu,VUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,492183,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,548,Vanuatu,VUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,85618,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,554,New Zealand,NZL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,172917506,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,554,New Zealand,NZL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4364734,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,554,New Zealand,NZL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,426913,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,570,Niue,NIU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2665,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,574,Norfolk Isds,NFK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,576,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,574,Norfolk Isds,NFK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,33459,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,579,Norway,NOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,71890,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,579,Norway,NOR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,42551,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,9692,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,586,Pakistan,PAK,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,31828,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,598,Papua New Guinea,PNG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,875988,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,943549,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,598,Papua New Guinea,PNG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,762,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,604,Peru,PER,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,36182,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,608,Philippines,PHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4147311,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,608,Philippines,PHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1250685,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,608,Philippines,PHL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,17116,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,616,Poland,POL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,65291,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,324381,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,620,Portugal,PRT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,73204,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,642,Romania,ROU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3328,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,643,Russian Federation,RUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,32443,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,643,Russian Federation,RUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,129108,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,682,Saudi Arabia,SAU,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,513,0
