Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,308,Grenada,GRD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,633,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,328,Guyana,GUY,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,573127,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,332,Haiti,HTI,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1377,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,340,Honduras,HND,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,126388,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,344,"China, Hong Kong SAR",HKG,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,8799,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,348,Hungary,HUN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,144302,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,360,Indonesia,IDN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,20472,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,381,Italy,ITA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,11104,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,388,Jamaica,JAM,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,15400,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,500,Montserrat,MSR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5848,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,500,Montserrat,MSR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5848,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,530,Neth. Antilles,ANT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,68314,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,530,Neth. Antilles,ANT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1319,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,530,Neth. Antilles,ANT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1319,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,659,Saint Kitts and Nevis,KNA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,2217,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,659,Saint Kitts and Nevis,KNA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1777,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,659,Saint Kitts and Nevis,KNA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1777,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,670,Saint Vincent and the Grenadines,VCT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,631,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,670,Saint Vincent and the Grenadines,VCT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5459,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,670,Saint Vincent and the Grenadines,VCT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,5459,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,752,Sweden,SWE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,49383,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,757,Switzerland,CHE,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,882,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,780,Trinidad and Tobago,TTO,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,332077,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,818,Egypt,EGY,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1389,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,157310,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3325,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,826,United Kingdom,GBR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,3325,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,13245657,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,69899,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,842,USA,USA,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,69899,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,862,Venezuela,VEN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,1699,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,10676,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4357,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,899,"Areas, nes",,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,4349,0
H1,1999,1999,1999,2,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,21896193,0
H1,1999,1999,1999,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,621667,0
H1,1999,1999,1999,2,0,2,Export,31,Azerbaijan,AZE,36,Australia,AUS,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,629,0
H1,1999,1999,1999,2,0,1,Import,31,Azerbaijan,AZE,40,Austria,AUT,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,207928,0
H1,1999,1999,1999,2,0,1,Import,31,Azerbaijan,AZE,56,Belgium,BEL,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,639,0
H1,1999,1999,1999,2,0,1,Import,31,Azerbaijan,AZE,112,Belarus,BLR,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,514756,0
H1,1999,1999,1999,2,0,1,Import,31,Azerbaijan,AZE,124,Canada,CAN,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,13409,0
