Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,224497,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,147889,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,268,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,141582,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,208,Denmark,DNK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,97371,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,217926,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,436197,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,97908,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,37616,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,543132,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,22220,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14959,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13258,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1312503,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,569313,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1549,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,720,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5741,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,397,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36442,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,21454,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,504,Morocco,MAR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4018,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,18,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,528,Netherlands,NLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,69788,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,562,Niger,NER,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,829,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,566,Nigeria,NGA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,304131,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,591,Panama,PAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,29787,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,608,Philippines,PHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11354,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,616,Poland,POL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5037,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,686,Senegal,SEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8468,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,686,Senegal,SEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,616,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,699,India,IND,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2646641,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,702,Singapore,SGP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8046,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,705,Slovenia,SVN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,125633,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,710,South Africa,ZAF,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,257741,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1668,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,724,Spain,ESP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,82086,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,752,Sweden,SWE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,91711,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,757,Switzerland,CHE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5741,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,768,Togo,TGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,129495,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,768,Togo,TGO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,59801,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,784,United Arab Emirates,ARE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,27380,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,792,Turkey,TUR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1924,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,826,United Kingdom,GBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1278,0
H2,2006,2006,2006,2,0,1,Import,204,Benin,BEN,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,33927,0
H2,2006,2006,2006,2,0,2,Export,204,Benin,BEN,842,USA,USA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,93259,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1990308457,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,0,World,WLD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,988261932,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,4,Afghanistan,AFG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5530,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,421340,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,8,Albania,ALB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14305,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,12,Algeria,DZA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4521,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,31,Azerbaijan,AZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20900,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,44733,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,32,Argentina,ARG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,155245,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3252367,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,36,Australia,AUS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,572489,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17698346,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,40,Austria,AUT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7971930,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,48,Bahrain,BHR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,236837,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,20487,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,50,Bangladesh,BGD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,80254,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,51,Armenia,ARM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1070,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,52,Barbados,BRB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,17317,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,32283545,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,56,Belgium,BEL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,41133737,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,68,Bolivia (Plurinational State of),BOL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,104285,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,523495,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,70,Bosnia Herzegovina,BIH,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,387978,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,72,Botswana,BWA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,97,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,23262040,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,76,Brazil,BRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,307252,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,84,Belize,BLZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,105134,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,90,Solomon Isds,SLB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,124810,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,96,Brunei Darussalam,BRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,89110,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,666672,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,100,Bulgaria,BGR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,65643,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,104,Myanmar,MMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4424638,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4081272,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,112,Belarus,BLR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4411,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,116,Cambodia,KHM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,479,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,120,Cameroon,CMR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1987590,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,9026659,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,124,Canada,CAN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1341258,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,144,Sri Lanka,LKA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,102908,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4777952,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,152,Chile,CHL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,16394,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60585664,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,156,China,CHN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8390007,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,66921,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,170,Colombia,COL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,74,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,178,Congo,COG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2450560,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,180,Dem. Rep. of the Congo,COD,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,92468,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,36032,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,188,Costa Rica,CRI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,11922,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,5178872,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,191,Croatia,HRV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,184568,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3291037,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,196,Cyprus,CYP,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,73732,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7359528,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,203,Czechia,CZE,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4599625,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,204,Benin,BEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,144563,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,204,Benin,BEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2681,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,214,Dominican Rep.,DOM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,131200,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,14096376,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,218,Ecuador,ECU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,48806,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,88697299,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,233,Estonia,EST,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1352076,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,234,Faeroe Isds,FRO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,448489,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,234,Faeroe Isds,FRO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13138156,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,194108020,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,246,Finland,FIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8246790,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,12501423,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,251,France,FRA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,47842517,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,266,Gabon,GAB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,492243,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,268,Georgia,GEO,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,19446,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,270,Gambia,GMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,409,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,270,Gambia,GMB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,685,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,338092423,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,276,Germany,DEU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,228894045,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2497371,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,288,Ghana,GHA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,99148,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,292,Gibraltar,GIB,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1455611,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,54378,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,300,Greece,GRC,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,884589,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,304,Greenland,GRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2112,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,304,Greenland,GRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,13428295,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,320,Guatemala,GTM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6834,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,320,Guatemala,GTM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1338,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,123264,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,324,Guinea,GIN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,236,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,328,Guyana,GUY,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,162067,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2883940,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,344,"China, Hong Kong SAR",HKG,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2014187,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8832422,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,348,Hungary,HUN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,10797778,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,31423,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,352,Iceland,ISL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,8313505,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24360323,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,360,Indonesia,IDN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,867747,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,364,Iran,IRN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2368,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,368,Iraq,IRQ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,6179152,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,372,Ireland,IRL,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,65814429,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,43029,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,376,Israel,ISR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,401830,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7624179,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,381,Italy,ITA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,30468081,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1088443,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,384,Côte d'Ivoire,CIV,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1141,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,388,Jamaica,JAM,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7087,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,74590,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,392,Japan,JPN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4951432,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,398,Kazakhstan,KAZ,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,7515,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,400,Jordan,JOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,302,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,404,Kenya,KEN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,59762,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,408,Dem. People's Rep. of Korea,PRK,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,351008,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,246225,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,410,Rep. of Korea,KOR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2049437,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,414,Kuwait,KWT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,149202,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,305,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,422,Lebanon,LBN,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,119051,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,66115228,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,428,Latvia,LVA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,4058278,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,430,Liberia,LBR,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,351,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,60049239,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,440,Lithuania,LTU,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2681534,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,403010,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,442,Luxembourg,LUX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,2837353,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,454,Malawi,MWI,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,1560,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,24680618,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,458,Malaysia,MYS,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,599239,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,470,Malta,MLT,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,73447,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,3935,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,484,Mexico,MEX,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,25071,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,362635,0
H2,2006,2006,2006,2,0,2,Export,208,Denmark,DNK,490,"Other Asia, nes",,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,854976,0
H2,2006,2006,2006,2,0,1,Import,208,Denmark,DNK,498,Rep. of Moldova,MDA,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,31686,0
