Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,151453599,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12167197361,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,32,Argentina,ARG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,779,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,32,Argentina,ARG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10659848,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16543619,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10292287,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3441,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5754236,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,44,Bahamas,BHS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,49771,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,56,Belgium,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,548614,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,56,Belgium,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,321470494,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,963144625,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,100,Bulgaria,BGR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22071596,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,116,Cambodia,KHM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17483,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,116,Cambodia,KHM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,691478,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11551967,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,404639433,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7064929,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,605653,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,51026036,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,191,Croatia,HRV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,40868,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,196,Cyprus,CYP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,140449,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,203,Czechia,CZE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15535434,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,204,Benin,BEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,782326,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2657,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25047318,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1147008,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22517295,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1640145149,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1516426,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,197101414,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2533368,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28348186,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,340,Honduras,HND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7811,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29712,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,223339,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,372,Ireland,IRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4787279,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14463124,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2871508821,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,388,Jamaica,JAM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5011002,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22513,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,63957345,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4163,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,34621885,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,422,Lebanon,LBN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,718,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,422,Lebanon,LBN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1951847,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23251,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13449660,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,478,Mauritania,MRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17155740,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,484,Mexico,MEX,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,108706569,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,104764,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,82454005,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1260881,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1013262817,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,558,Nicaragua,NIC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10756,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,566,Nigeria,NGA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27180778,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,145296,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,604,Peru,PER,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11615690,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,398289,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,148861413,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21808,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1705196,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,90510,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,490878,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,686,Senegal,SEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1728354,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3350,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16538128,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18654841,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1718547,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1298303603,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,61186,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15797838,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,35271,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,50243196,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,35969289,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,764,Thailand,THA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12147229,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,768,Togo,TGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1468596,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,780,Trinidad and Tobago,TTO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6992623,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10195596,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9408275,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,42332,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,47173982,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,509999,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,597450078,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1480654,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,908228,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,222042131,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27457408,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1751986116,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5803126,0
H1,1999,1999,1999,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7514,0
H1,1999,1999,1999,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1423,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,32690313,0
H1,1999,1999,1999,2,0,2,Export,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,41762,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,234,Faeroe Isds,FRO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2077,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16800914,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3566,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,562,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6911,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15870650,0
H1,1999,1999,1999,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,41762,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4155,0
H1,1999,1999,1999,2,0,1,Import,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1478,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,38259460,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,89228,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,89228,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,44,Bahamas,BHS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,341166,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,52,Barbados,BRB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,52894,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1988,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,586358,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,30428,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,30428,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,964,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1122,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,388,Jamaica,JAM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,578,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,502,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,500,Montserrat,MSR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28856,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,500,Montserrat,MSR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28856,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17229756,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6289,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6289,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,659,Saint Kitts and Nevis,KNA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1851,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,659,Saint Kitts and Nevis,KNA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1851,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,780,Trinidad and Tobago,TTO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5874182,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,780,Trinidad and Tobago,TTO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1851,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,780,Trinidad and Tobago,TTO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1851,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,68677,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1258997,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18450,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18450,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12836967,0
H1,1999,1999,1999,2,0,1,Import,28,Antigua and Barbuda,ATG,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5311,0
H1,1999,1999,1999,2,0,2,Export,28,Antigua and Barbuda,ATG,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1503,0
H1,1999,1999,1999,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1503,0
H1,1999,1999,1999,2,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,65810584,0
H1,1999,1999,1999,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,730399528,0
H1,1999,1999,1999,2,0,2,Export,31,Azerbaijan,AZE,4,Afghanistan,AFG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,147960,0
