Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29404042,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20371252,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,69897840,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6581,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19451,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,670,Saint Vincent and the Grenadines,VCT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22710,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,344479,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4144924,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,139645200,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,705,Slovenia,SVN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18489976,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2491030,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1184404864,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,736,Fmr Sudan,SDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4225751,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4555,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5326837,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16309,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4325080,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,67155760,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4237900,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1277743,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,150934,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,43108664,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,81697,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,803461568,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,804,Ukraine,UKR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1890090,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8462,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4059823,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,247429904,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14334584,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2213479168,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5356733,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,47780336,0
H1,1997,1997,1997,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3630,0
H1,1997,1997,1997,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1154,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,37172456,0
H1,1997,1997,1997,2,0,2,Export,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2942,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2253,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29228360,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7143,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2349,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7929094,0
H1,1997,1997,1997,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2923,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2908,0
H1,1997,1997,1997,2,0,1,Import,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,346,0
H1,1997,1997,1997,2,0,2,Export,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,898112576,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3093694720,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,33708828,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5656630,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,34355036,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,131867,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1910,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,44,Bahamas,BHS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1418197,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,48,Bahrain,BHR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15715250,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2451781,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1181795,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,71121992,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,83183768,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,34164000,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1161050368,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,100,Bulgaria,BGR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2381841,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,120,Cameroon,CMR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2772324,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4957285,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4437136,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11843352,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,825449536,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,71652,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,83873056,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,30602858,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,112216,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27758,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,44580,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,479106,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,233,Estonia,EST,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,619760,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,37488,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6046418,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5568,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14635363,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18083,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,288,Ghana,GHA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5081602,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,292,Gibraltar,GIB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10032802,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11058,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,320,Guatemala,GTM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10830,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,340,Honduras,HND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5543863,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29236,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,376,Israel,ISR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10468633,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,33077812,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1192419,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,384,Côte d'Ivoire,CIV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,71555984,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,384,Côte d'Ivoire,CIV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10558177,0
H1,1997,1997,1997,2,0,1,Import,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,45192,0
H1,1997,1997,1997,2,0,2,Export,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,170708,0
