Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,196,Cyprus,CYP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22131316,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2862,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5079687,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1823396,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18426548,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1992067072,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,209542,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,520157568,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,49383156,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,348,Hungary,HUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11782037,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23764190,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1809279,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2363576064,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22655,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,75979616,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,408,Dem. People's Rep. of Korea,PRK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12210181,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1371,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,49543600,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10104365,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,434,Libya,LBY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9620,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3837240,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,478,Mauritania,MRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16162366,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,113201056,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,338628,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,886036928,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,30515,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13531349,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25961,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22880930,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,156991552,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11367,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,58040116,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,46811040,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,822734208,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25944,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,70722544,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23427,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,764,Thailand,THA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5496446,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,56508,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,65794648,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,26031276,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,513,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,621806,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,570263,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,373632032,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28165604,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1552368512,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7280344,0
H0,1992,1992,1992,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5331,0
H0,1992,1992,1992,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,548,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2377989306,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8519379120,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2916569,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19629339,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,32,Argentina,ARG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,635,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,32,Argentina,ARG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10346018,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23024,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,620,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,620,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,48,Bahrain,BHR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3573,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,50,Bangladesh,BGD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,907524,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1279804,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,102289568,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12176,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,65582,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,133009318,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4137037,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,96,Brunei Darussalam,BRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53168371,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,96,Brunei Darussalam,BRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7912381,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,96,Brunei Darussalam,BRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4268,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,104,Myanmar,MMR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9547905,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10875131,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1464248,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,144,Sri Lanka,LKA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,150809,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,144,Sri Lanka,LKA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,401657,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27607627,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9944442,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,93816285,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,162,Christmas Isds,CXR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,552322,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,166,Cocos Isds,CCK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,120940,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,184,Cook Isds,COK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,81900,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,196,Cyprus,CYP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,71257,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,41779,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,40836806,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,242,Fiji,FJI,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,57519377,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,242,Fiji,FJI,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1581,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6850,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2566313,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1989690,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,183073775,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,258,French Polynesia,PYF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,39683426,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,258,French Polynesia,PYF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7345,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,260,Fr. South Antarctic Terr.,ATF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,196067,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,260,Fr. South Antarctic Terr.,ATF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,786,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10280610,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31144474,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3315,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,296,Kiribati,KIR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,252258,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,209738,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,222474,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,157147502,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,179725,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,483773276,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,246349528,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,24766500,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,372,Ireland,IRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,212503,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,376,Israel,ISR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6256,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,376,Israel,ISR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15477476,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,109676,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,79004051,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5338906,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3859258694,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,113050,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7158952,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,605873469,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,660,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,414,Kuwait,KWT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,34969539,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,422,Lebanon,LBN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3627,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,440,Lithuania,LTU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7121,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,133302928,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,30852738,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4999,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25644,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,480,Mauritius,MUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18541,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,484,Mexico,MEX,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2950068,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2202047,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,334495568,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,512,Oman,OMN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15316,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,520,Nauru,NRU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4689845,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,520,Nauru,NRU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1703,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,527,"Oceania, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,242460,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2280570,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,168681657,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1105164,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,540,New Caledonia,NCL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,40743645,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,540,New Caledonia,NCL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12556,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,548,Vanuatu,VUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,467653,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,548,Vanuatu,VUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5118,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,554,New Zealand,NZL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,125013840,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,554,New Zealand,NZL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,109321316,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,554,New Zealand,NZL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,390428,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,566,Nigeria,NGA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1006536,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,574,Norfolk Isds,NFK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,69489,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,202222,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1231289,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,580,N. Mariana Isds,MNP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2112,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,586,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,586,Pakistan,PAK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,42288244,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,598,Papua New Guinea,PNG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,111541963,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,88248354,0
H0,1992,1992,1992,2,0,3,Re-Export,36,Australia,AUS,598,Papua New Guinea,PNG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,103046,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,608,Philippines,PHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19316779,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5600714,0
H0,1992,1992,1992,2,0,2,Export,36,Australia,AUS,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53239796,0
H0,1992,1992,1992,2,0,1,Import,36,Australia,AUS,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9224,0
