Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,413274592,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,631942144,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,116,Cambodia,KHM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1352685,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,220547,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,358347072,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4180550,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,229281,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,191,Croatia,HRV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14213652,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,196,Cyprus,CYP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53970,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,203,Czechia,CZE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14515274,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,45636,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3476314,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3558445,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16983842,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1604936320,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2043379,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,163424912,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,502345,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14991067,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,340,Honduras,HND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12687,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,206578,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,103774,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,372,Ireland,IRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4311,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5837221,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1785383168,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,388,Jamaica,JAM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,39667,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8284,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,57905044,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,408,Dem. People's Rep. of Korea,PRK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4450,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21289548,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,422,Lebanon,LBN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3377939,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13842,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1469996,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,478,Mauritania,MRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28790276,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,484,Mexico,MEX,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,64516684,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,49171428,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1579986,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,790841664,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,566,Nigeria,NGA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2435124,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,605,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1150257,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10762276,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,303319,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,37382744,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14024,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,57091808,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12556,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,78807,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,372977,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7990704,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4550909,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,917255744,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2149,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11011,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20584770,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,39296976,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2385,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,764,Thailand,THA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3839,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7866004,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1309840,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,74143,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17490844,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,167988,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,566858176,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,627523,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1905780,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,253811136,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19709668,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1518817152,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19424520,0
H1,1998,1998,1998,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2810,0
H1,1998,1998,1998,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,569,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,38083112,0
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8359,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3085,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28337548,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1639,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1486,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3761,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9724366,0
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7878,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7637,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1157,0
H1,1998,1998,1998,2,0,1,Import,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2431,0
H1,1998,1998,1998,2,0,2,Export,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,481,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,798577984,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2277388800,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,26361300,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,418555,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,31,Azerbaijan,AZE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1702,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28957872,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,24409,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,44,Bahamas,BHS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5017783,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,48,Bahrain,BHR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1290000,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,48,Bahrain,BHR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9998393,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,52,Barbados,BRB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1184,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,691942,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5865,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,67429176,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,58386152,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20115432,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,651834048,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,744771,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3497525,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16427009,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,723614656,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1237148,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53842296,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53778928,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,199985,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,178,Congo,COG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3142955,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1208,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,442716,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,233,Estonia,EST,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1074403,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53835,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5655310,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2516,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10919913,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,803146,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,288,Ghana,GHA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6778865,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,320,Guatemala,GTM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1762,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2554,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,372,Ireland,IRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2237,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,376,Israel,ISR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,842,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,35873348,0
H1,1998,1998,1998,2,0,2,Export,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3902019,0
H1,1998,1998,1998,2,0,1,Import,32,Argentina,ARG,384,Côte d'Ivoire,CIV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,24128308,0
