Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,577,"Other Africa, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,87326,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,28368,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,17000,4
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,21183913,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,5793985,4
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,25,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,64590,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,4815039,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2456774,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,280945001,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,48399,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,652,Saint Barthélemy,BLM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,90,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,63680966,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,34980,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,688,Serbia,SRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,6159509,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,688,Serbia,SRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,11852858,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,694,Sierra Leone,SLE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2306,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,106337,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,0,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,166138,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,492911,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,5116050,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,13686653,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,68905,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,23823,0
H5,2017,2017,2017,2,0,4,Re-Import,705,Slovenia,SVN,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,23823,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,38885,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,46361558,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,833613,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,729,Sudan,SDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,100,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,732,Western Sahara,ESH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,11,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1463872,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,51825,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,34312061,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,40180954,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,50831,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,11092479,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,74627607,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,14,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,76400,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,192955,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,807,North Macedonia,MKD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,7,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,807,North Macedonia,MKD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2253164,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,11647120,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,6014795,4
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,11335383,4
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,227693576,0
H5,2017,2017,2017,2,0,2,Export,705,Slovenia,SVN,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,36273,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,858,Uruguay,URY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,22571,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,10914,0
H5,2017,2017,2017,2,0,1,Import,705,Slovenia,SVN,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,176697089,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,12249078675,4
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,10557476276,4
H5,2017,2017,2017,2,0,4,Re-Import,710,South Africa,ZAF,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,71880618,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,4,Afghanistan,AFG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,79344,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,10,Antarctica,ATA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,238272,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,12,Algeria,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6432,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,24,Angola,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1329727667,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,24,Angola,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,40720385,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,28,Antigua and Barbuda,ATG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6046,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,28,Antigua and Barbuda,ATG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4120126,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,761057,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,7450734,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,193864487,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3666599,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1450509,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,302,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,44,Bahamas,BHS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2210765,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,44,Bahamas,BHS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,9323356,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,48,Bahrain,BHR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,294450043,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,48,Bahrain,BHR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,16317,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,50,Bangladesh,BGD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,225,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,50,Bangladesh,BGD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,25690877,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,52,Barbados,BRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,300991,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,24311127,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,14417,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,60,Bermuda,BMU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1762770,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,23,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,72,Botswana,BWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6601502,4
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,72,Botswana,BWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,638421426,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,33428490,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,87971777,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,84,Belize,BLZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1791271,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,100,Bulgaria,BGR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6818492,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,104,Myanmar,MMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3711280,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,108,Burundi,BDI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,320122,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,116,Cambodia,KHM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4231716,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,120,Cameroon,CMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,53712364,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,120,Cameroon,CMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,933080,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,5265649,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3784360,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,136,Cayman Isds,CYM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3897158,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,140,Central African Rep.,CAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,247,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,144,Sri Lanka,LKA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,145676,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,144,Sri Lanka,LKA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,180316135,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,152,Chile,CHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,446682,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,152,Chile,CHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1728215,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,240210827,4
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,451076207,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,170,Colombia,COL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,9590866,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,170,Colombia,COL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,97245,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,174,Comoros,COM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,136485,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,178,Congo,COG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,168,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,178,Congo,COG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,16321850,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,9845,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,65428544,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,184,Cook Isds,COK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,392041,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,191,Croatia,HRV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,68617,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,129225,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2795427,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,203,Czechia,CZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,91,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,203,Czechia,CZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,103,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2918212,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,544837,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,23194964,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,214,Dominican Rep.,DOM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,749153,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,218,Ecuador,ECU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,34239,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,226,Equatorial Guinea,GNQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,87590716,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,226,Equatorial Guinea,GNQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,96144,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,231,Ethiopia,ETH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,9,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,231,Ethiopia,ETH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2773689,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,232,Eritrea,ERI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1679605,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,233,Estonia,EST,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2627798,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,53858545,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,727,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,8912813,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,114997413,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,258,French Polynesia,PYF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,53910,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,262,Djibouti,DJI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,75036342,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,266,Gabon,GAB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1057021,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,268,Georgia,GEO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,17856,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,270,Gambia,GMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,213364,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,40880419,4
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,95022030,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,51496667,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4269504,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,292,Gibraltar,GIB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,157,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,292,Gibraltar,GIB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3863926,0
