Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2004,2004,2004,2,0,1,Import,8,Albania,ALB,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,273,0
H2,2004,2004,2004,2,0,1,Import,8,Albania,ALB,891,Serbia and Montenegro,SCG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,46202,0
H2,2004,2004,2004,2,0,2,Export,8,Albania,ALB,891,Serbia and Montenegro,SCG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3894986,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,169602412,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,31485970161,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,24,Angola,AGO,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,4975,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,28,Antigua and Barbuda,ATG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,6553,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,6646,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,22604795,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,20677180,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1168,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,129,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,44,Bahamas,BHS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,54620701,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3169129,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,712721822,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,72,Botswana,BWA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3233,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,22299,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1776964078,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,100,Bulgaria,BGR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,28755,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,108,Burundi,BDI,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8609,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,96658,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1878588022,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,148,Chad,TCD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,4526,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,372602,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,248390546,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,192,Cuba,CUB,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,53597094,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,290363,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,132000,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,11535249,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,231,Ethiopia,ETH,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,11172,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,14189,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,42398956,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3544555629,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,266,Gabon,GAB,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,19012,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1686045,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,234499929,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3315352,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,125980802,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,340,Honduras,HND,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,32217,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,348,Hungary,HUN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1621,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,352,Iceland,ISL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,25896712,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,169611169,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,309876,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,18719,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,44999,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,13477,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8743640,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,5093500238,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,137438,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,121278497,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,27,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,29885,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1160,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,46768448,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,39727828,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,266171,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,17262,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,80804,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,266,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,390,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,466,Mali,MLI,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8191,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,29471961,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,478,Mauritania,MRT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3745573,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,58675637,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,85,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,132971,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,172254033,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2472947,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2370339723,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,558,Nicaragua,NIC,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1433,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,562,Niger,NER,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,150081,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,15856670,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1053266,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8468,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,90706,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,9764669,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,119128,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1359,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,5296,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3912,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,854458523,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,12765,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2185050,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,19293,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,670,Saint Vincent and the Grenadines,VCT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3266,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,439719,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,718560,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,69103,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,11138,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,61646763,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,215,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,23924246,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2593479,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,38161,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,28098,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,25028434,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3513589653,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,736,Fmr Sudan,SDN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2923,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,12932,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,83071,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,130613245,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,339908,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1801410,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,762,Tajikistan,TJK,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,47725311,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,67016163,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,7614854,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,311995,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,33930,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,121483103,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,191351,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1319789696,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,807,North Macedonia,MKD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,35511323,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1424238,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,446457158,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1462286,0
H2,2004,2004,2004,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,483754594,0
H2,2004,2004,2004,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,43692691,0
