Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,152,Chile,CHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,158845824,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2099931346,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11588796591,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,170,Colombia,COL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,111210031,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,170,Colombia,COL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1311731,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,180,Dem. Rep. of the Congo,COD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,642,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,188,Costa Rica,CRI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,36508,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,188,Costa Rica,CRI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,287404,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,192,Cuba,CUB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25625370,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,444807586,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6273,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,203,Czechia,CZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,995,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,203,Czechia,CZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1451627,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17238,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,254137,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2151,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,214,Dominican Rep.,DOM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,495,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,218,Ecuador,ECU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,405050,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,226,Equatorial Guinea,GNQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,531711065,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,231,Ethiopia,ETH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,60000,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,233,Estonia,EST,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2025866,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,242,Fiji,FJI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2915910,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,34696,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2187608,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,55053257,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,596498857,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,258,French Polynesia,PYF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,253342599,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,262,Djibouti,DJI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4793728,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,268,Georgia,GEO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1114,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,268,Georgia,GEO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4577734,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26948069,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,92390613,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2016532,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,292,Gibraltar,GIB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,298842014,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,296,Kiribati,KIR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,32787,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7692022,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,562000,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,308,Grenada,GRD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,269,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,316,Guam,GUM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,158141283,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,320,Guatemala,GTM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,243153,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,324,Guinea,GIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28650,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,336,Holy See (Vatican City State),VAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2414,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,340,Honduras,HND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,52872,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,29812010,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2581071883,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,348,Hungary,HUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,368,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11850405306,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6478729570,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10843605734,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15386603,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9137792549,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,836312,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24809,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,455901,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1680405,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,50664702,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,305079,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,302996,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1827258088,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8775310744,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8957500,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1508399,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12170,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4109329,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16593255090,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,244603,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,417,Kyrgyzstan,KGZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1380397,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,418,Lao People's Dem. Rep.,LAO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,419837,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,63459,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2728857,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,208763544,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,224545,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2379791,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,473871,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,446,"China, Macao SAR",MAC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,631985,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,450,Madagascar,MDG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1000,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,454,Malawi,MWI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22800,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4611100245,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,278893050,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,462,Maldives,MDV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,64222,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,466,Mali,MLI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,69070564,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,87561980,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,126719604,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12200,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,36289340,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,64054527,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,175665456,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2477891945,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,496,Mongolia,MNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18402244,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,496,Mongolia,MNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,21266042,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,44115816,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25884,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5088858592,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,935635,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,520,Nauru,NRU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2373,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,520,Nauru,NRU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9387659,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,524,Nepal,NPL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,61281,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,94304202,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1566396788,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,531,Curaçao,CUW,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,51859947,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,533,Aruba,ABW,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,51543108,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,540,New Caledonia,NCL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6167,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16261847,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,284497231,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,776830663,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,554217,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,438283814,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,35059,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,583,FS Micronesia,FSM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,61006,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,583,FS Micronesia,FSM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4892410,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,584,Marshall Isds,MHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,347705,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,584,Marshall Isds,MHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18211633,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,585,Palau,PLW,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,109963,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,305150612,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,47182159,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6840087,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,73554506,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,598,Papua New Guinea,PNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1631172,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,412483627,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,170764,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,647383657,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1210051901,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,146,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,112282,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,444,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,294,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,626,Timor-Leste,TLS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,39309183,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,626,Timor-Leste,TLS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1693,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20382304239,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,336266,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,835,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3755,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7466581733,0
H3,2011,2011,2011,2,0,2,Export,410,Rep. of Korea,KOR,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,166139988,0
