Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2008,2008,2008,2,0,3,Re-Export,450,Madagascar,MDG,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,470,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,47152,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42810,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3995500,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,30086,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24217,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2567293,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3115075,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15289,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,23759,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,104468,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,623388,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,272,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,120723,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,29191,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7954,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,105896,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,462,Maldives,MDV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5674,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,466,Mali,MLI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,364,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,54,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1814962,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31530,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42585,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20549,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16593,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,721770,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3056327,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,885,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,351479,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,128,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,19324,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,646,Rwanda,RWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3076,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,48432900,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,120518,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5015319,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4495992,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,72694786,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11854,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,998704,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,223166,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8996,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13106399,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4025564,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,791,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5573929,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,54641,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15481,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,34815,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1723301,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,312575,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,780,Trinidad and Tobago,TTO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,458833,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,43305790,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6407,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3845235,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,271486,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16082,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5871,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11285,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4662,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28997,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2022915,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,59679,0
H3,2008,2008,2008,2,0,3,Re-Export,450,Madagascar,MDG,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,59652,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,55847,0
H3,2008,2008,2008,2,0,1,Import,450,Madagascar,MDG,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,94309,0
H3,2008,2008,2008,2,0,2,Export,450,Madagascar,MDG,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17219352,0
H3,2008,2008,2008,2,0,3,Re-Export,450,Madagascar,MDG,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,102095,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,215870665,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,239596,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12889,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1085,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26818,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,384186,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,92754,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,142,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,69360,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,544377,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16781,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,143233218,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,108,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,105008,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2025,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18769665,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2536,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,716,Zimbabwe,ZWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1580371,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,716,Zimbabwe,ZWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,40509,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1005,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1359890,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,759502,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,43050,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,48211041,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,191659,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,65,0
H3,2008,2008,2008,2,0,1,Import,454,Malawi,MWI,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,659600,0
H3,2008,2008,2008,2,0,2,Export,454,Malawi,MWI,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2618,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,315357569,0
H3,2008,2008,2008,2,0,2,Export,462,Maldives,MDV,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16063,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,67152,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11043,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,44,Bahamas,BHS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,58662035,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,48,Bahrain,BHR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3741517,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3203,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,60,Bermuda,BMU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2037632,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31708,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,144,Sri Lanka,LKA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,825263,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3948,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,79138,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2613,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17336,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1082,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3808,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8661,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,285,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8316,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12646,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1718,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,912293,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,207,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2085395,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,23574,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,165,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,636,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,121703,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,54314548,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5175,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1775,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,115124,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,192028695,0
H3,2008,2008,2008,2,0,2,Export,462,Maldives,MDV,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16063,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5558,0
H3,2008,2008,2008,2,0,1,Import,462,Maldives,MDV,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,223594,0
H3,2008,2008,2008,2,0,1,Import,466,Mali,MLI,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,713273845,0
H3,2008,2008,2008,2,0,2,Export,466,Mali,MLI,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28606447,0
H3,2008,2008,2008,2,0,1,Import,466,Mali,MLI,12,Algeria,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,623,0
H3,2008,2008,2008,2,0,1,Import,466,Mali,MLI,20,Andorra,AND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7449,0
H3,2008,2008,2008,2,0,1,Import,466,Mali,MLI,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6651,0
H3,2008,2008,2008,2,0,1,Import,466,Mali,MLI,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,194529,0
H3,2008,2008,2008,2,0,1,Import,466,Mali,MLI,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,659190,0
H3,2008,2008,2008,2,0,2,Export,466,Mali,MLI,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,43670,0
