Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,280,Fmr Fed. Rep. of Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,48948836,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,280,Fmr Fed. Rep. of Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,99126024,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,292,Gibraltar,GIB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1954123,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,959176,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,304,Greenland,GRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25075692,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,324,Guinea,GIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1643,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,340,Honduras,HND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6435,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20978,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,348,Hungary,HUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,581006,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,348,Hungary,HUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3207,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,352,Iceland,ISL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1707896,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,70626,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1190320,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,368,Iraq,IRQ,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,350090,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,368,Iraq,IRQ,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,33519,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,372,Ireland,IRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1282,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,372,Ireland,IRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3132794,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,376,Israel,ISR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6503,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1348359,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17278586,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,36320,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,209317,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,404,Kenya,KEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3552,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13982,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,414,Kuwait,KWT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,428309376,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,434,Libya,LBY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5387283,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,454,Malawi,MWI,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1110,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,965,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1000,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1412,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,508,Mozambique,MOZ,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11112,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,62330544,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,43229600,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1846,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,554,New Zealand,NZL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2676,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,566,Nigeria,NGA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27931,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,241487792,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,67593080,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,586,Pakistan,PAK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10104,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,121514,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,604,Peru,PER,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9121,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,608,Philippines,PHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7640,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,35422172,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10971252,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16684605,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,624,Guinea-Bissau,GNB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2822,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,62516,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13924602,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1559,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2278,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,706,Somalia,SOM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4197,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,711,So. African Customs Union,ZAF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4525,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2017287,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8247589,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,736,Fmr Sudan,SDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2738,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,371940384,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,396024576,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,65752,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1346350,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,760,Syria,SYR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21253,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,764,Thailand,THA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,963,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,780,Trinidad and Tobago,TTO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21943,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2100,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28445,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,810,Fmr USSR,SUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,96363272,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,810,Fmr USSR,SUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4497,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,56127760,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,96660104,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,124603,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3035871,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23018976,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1843440,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1637,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,890,Fmr Yugoslavia,YUG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27005,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,894,Zambia,ZMB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12534,0
H0,1989,1989,1989,2,0,1,Import,208,Denmark,DNK,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,462187840,0
H0,1989,1989,1989,2,0,2,Export,208,Denmark,DNK,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,170008,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2418396160,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,218317696,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4209690,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,990,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6639,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,166037,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,30062,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4728864,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,575585,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,212474,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,859223,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3078,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5525523,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2240,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,200,Czechoslovakia,CSK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1375,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3811815,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4685049,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8362090,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,803670,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,278,Fmr Dem. Rep. of Germany,DDR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,283148,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,278,Fmr Dem. Rep. of Germany,DDR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,512,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,280,Fmr Fed. Rep. of Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31890584,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,280,Fmr Fed. Rep. of Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5207213,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,214073,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11264,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,44910,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,872,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,348,Hungary,HUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2454353,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,348,Hungary,HUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17839,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,352,Iceland,ISL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,38529,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,376,Israel,ISR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,297656,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2300351,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,58665,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,193440,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,400,Jordan,JOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,67994,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,414,Kuwait,KWT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3885,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,434,Libya,LBY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1582703,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,434,Libya,LBY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,131091,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2845,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,72003,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,508,Mozambique,MOZ,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,48587,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,512,Oman,OMN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13250,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28248792,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2471868,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,554,New Zealand,NZL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,804,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7562520,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4345098,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,124630008,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5493,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11229,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,63091964,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,599,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,568,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14227,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,704,Viet Nam,VNM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,26729,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,706,Somalia,SOM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2626,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,716,Zimbabwe,ZWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,103317,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2308037,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,198623,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,736,Fmr Sudan,SDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1385,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,90836864,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,166752048,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29440,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,102386,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,780,Trinidad and Tobago,TTO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16239,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5088243,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,67822,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,810,Fmr USSR,SUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1949787904,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,810,Fmr USSR,SUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17712536,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,51912840,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14164119,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18572,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12005632,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6696,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16097428,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,890,Fmr Yugoslavia,YUG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,158440,0
H0,1989,1989,1989,2,0,1,Import,246,Finland,FIN,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4995,0
H0,1989,1989,1989,2,0,2,Export,246,Finland,FIN,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7504,0
H0,1989,1989,1989,2,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20439435264,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4188303104,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,4,Afghanistan,AFG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,905000,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,8,Albania,ALB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,341000,0
H0,1989,1989,1989,2,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,757944000,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,869000,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,20,Andorra,AND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1000,0
H0,1989,1989,1989,2,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,41023000,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,48000,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,28,Antigua and Barbuda,ATG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12000,0
H0,1989,1989,1989,2,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,32,Argentina,ARG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10862000,0
H0,1989,1989,1989,2,0,2,Export,280,Fmr Fed. Rep. of Germany,DEU,32,Argentina,ARG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,562000,0
H0,1989,1989,1989,2,0,1,Import,280,Fmr Fed. Rep. of Germany,DEU,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11631000,0
