Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,857176918,0
H4,2012,2012,2012,2,0,4,Re-Import,442,Luxembourg,LUX,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,44262,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1190,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20696,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,598,Papua New Guinea,PNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1979291,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,48637,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,904122,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,91,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,146267,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,147,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1054,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6610,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11572,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,688,Serbia,SRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2496,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,140,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,199,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2052,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,152,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1759,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,629,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7658809,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,998,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,35792,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11343,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33862,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16027,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6838,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4743,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,30574,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,795,Turkmenistan,TKM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,73753,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5380,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,67241,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9958,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,838,Free Zones,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,27365729,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,587809,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13341,0
H4,2012,2012,2012,2,0,4,Re-Import,442,Luxembourg,LUX,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,156,0
H4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,52,0
H4,2012,2012,2012,2,0,1,Import,442,Luxembourg,LUX,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,83674,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,955140271,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1187,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,762672415,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17059,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,172345,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,961,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2401,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,89596,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,348,Hungary,HUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,118,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1381151,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,363077,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,172883,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,563988,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,132731,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,50248,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,165105,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,57055,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8520,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31946386,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5606,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,153427069,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1905502,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20936,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,81041,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,720,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1559251,0
H4,2012,2012,2012,2,0,1,Import,446,"China, Macao SAR",MAC,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,342920,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,615976655,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,82591301,0
H4,2012,2012,2012,2,0,3,Re-Export,450,Madagascar,MDG,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,99952,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,28,Antigua and Barbuda,ATG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,62638,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1654099,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,19877,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,48,Bahrain,BHR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,158312551,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,92557,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,72,Botswana,BWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4697,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,120,Cameroon,CMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,19246,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1035976,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10077,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,174,Comoros,COM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3021,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,174,Comoros,COM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4190892,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,175,Mayotte,MYT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3382,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,184,Cook Isds,COK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,83300,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,231,Ethiopia,ETH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9504,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,777759,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,38396223,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,262,Djibouti,DJI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11510,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,56462,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,52416,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,66531,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,636957,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,70256,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,334,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42599,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2417711,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14302,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,420,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1238150,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2048,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,46461,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10565,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14567,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,66477,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,636,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1432031,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1763,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,49925,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24224264,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22393,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,540,New Caledonia,NCL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11822,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,286570,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,86130,0
H4,2012,2012,2012,2,0,3,Re-Export,450,Madagascar,MDG,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1651,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,839088,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,68814,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,670,Saint Vincent and the Grenadines,VCT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,52512,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6243916,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2590141,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,296526,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33803,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20354874,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,49584,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,45006170,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3367325,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,716,Zimbabwe,ZWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,338994,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3663421,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13706,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14588,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,232034,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5068040,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,354131429,0
H4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,73733,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,60287,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,65688,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,823774,0
H4,2012,2012,2012,2,0,1,Import,450,Madagascar,MDG,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11183,0
