Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,26097904,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,74046,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4466479,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2034248320,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5778,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,66590864,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,400,Jordan,JOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20661,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,121269840,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,422,Lebanon,LBN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2122722,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13820112,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,44989164,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,478,Mauritania,MRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19591566,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,59625556,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4386246,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,962942144,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1494,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13410492,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14742,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13257504,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,604,Peru,PER,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,588364,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,32236292,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,680,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,140966144,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8758531,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,404683,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,764797,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28484,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,46008300,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23177772,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,576722560,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,255615,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4399481,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13423,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,105364640,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7700228,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,223640,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1256066,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,90322912,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,723539,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,311695616,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,118951,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4094034,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,198770752,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29076870,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1561915008,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8924288,0
H0,1995,1995,1995,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2688,0
H0,1995,1995,1995,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1064,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,36640904,0
H0,1995,1995,1995,2,0,2,Export,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,81181,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4801,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10549,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28950940,0
H0,1995,1995,1995,2,0,2,Export,20,Andorra,AND,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2350,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1682,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5022,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7665670,0
H0,1995,1995,1995,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,78831,0
H0,1995,1995,1995,2,0,1,Import,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2238,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,844285760,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2169398016,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18534078,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5820516,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,810318,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25065792,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,47411,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31458,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7063637,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,904079,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,97942048,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,50085360,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,48172856,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,737226304,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,100,Bulgaria,BGR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7418981,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,18421708,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3074433,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14253694,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,602908096,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12698,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2186175,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4456907,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,61571960,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,878,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5645164,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,251619,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,233,Estonia,EST,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1881345,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7996980,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17680,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,30632878,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16093,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,35128,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,90138776,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,216673,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,384,Côte d'Ivoire,CIV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21720646,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,384,Côte d'Ivoire,CIV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,467800,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,82928,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,209869,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,109878,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2124124,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,434,Libya,LBY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9934637,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,440,Lithuania,LTU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1150702,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,68569,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1052,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,40232488,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,38914776,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,78637008,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8505369,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,220746,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,566,Nigeria,NGA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,41824408,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7358,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,64524156,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,95543760,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,604,Peru,PER,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4651584,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10246959,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,157671,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2529184,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6434092,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7846156,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,686,Senegal,SEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1371304,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2728709,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4246380,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,711,So. African Customs Union,ZAF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20524280,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,711,So. African Customs Union,ZAF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14350470,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7834113,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15066284,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19326040,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53839,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,59179464,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,101655712,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,323521600,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,858,Uruguay,URY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20316694,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,858,Uruguay,URY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,112871160,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21893682,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6114,0
H0,1995,1995,1995,2,0,1,Import,32,Argentina,ARG,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5629458,0
H0,1995,1995,1995,2,0,2,Export,32,Argentina,ARG,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4120792,0
H0,1995,1995,1995,2,0,1,Import,36,Australia,AUS,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2882897126,0
H0,1995,1995,1995,2,0,2,Export,36,Australia,AUS,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8877552664,0
H0,1995,1995,1995,2,0,3,Re-Export,36,Australia,AUS,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4818452,0
H0,1995,1995,1995,2,0,2,Export,36,Australia,AUS,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8019171,0
H0,1995,1995,1995,2,0,2,Export,36,Australia,AUS,32,Argentina,ARG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17401919,0
H0,1995,1995,1995,2,0,1,Import,36,Australia,AUS,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,83742,0
