Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17210303,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,541501,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2934085785,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1499279,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,251848649,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,624806,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24613208,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31796971,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,202258835,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,85523110,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,266426195,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,899281,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,388,Jamaica,JAM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,41766768,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,91874467,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,39512610,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5291,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3418,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2477303,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28956123,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,90036425,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,19526222,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,151962,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,417,Kyrgyzstan,KGZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,322,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8647393,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,61524476,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4714285,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,58548283,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18946,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,47096,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,446,"China, Macao SAR",MAC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17010769,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,450,Madagascar,MDG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5584816,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,454,Malawi,MWI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12505067,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1705895,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,41245504,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,462,Maldives,MDV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,563032,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,466,Mali,MLI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,218740,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2627262,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,478,Mauritania,MRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7285,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2454192,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42782006,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,298772,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,260,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,80421122,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,38192249,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,496,Mongolia,MNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,191841967,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,267801090,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,177602989,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,405880735,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16038,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,274740956,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,870254080,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,540,New Caledonia,NCL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,218876,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,34410163,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,87414,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,562,Niger,NER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,144359,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1751917316,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,103305054,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,52487148,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,212052,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,584,Marshall Isds,MHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,455728,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,78691286,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16154145,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,598,Papua New Guinea,PNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15789,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,600,Paraguay,PRY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25578,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,458378,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,218477,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12339,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4720843,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,70534054,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,176,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,469840,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,135373,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3032310,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,434406220,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,288393,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,646,Rwanda,RWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1939,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,654,Saint Helena,SHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,196535,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,670,Saint Vincent and the Grenadines,VCT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,471009,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,678,Sao Tome and Principe,STP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1858,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3236780202,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1821351,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14987565,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5334279,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,292379,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,694,Sierra Leone,SLE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,481780,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,452902164,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,446647789,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,280569541,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,67945945,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,106765,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4687911,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,90909,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24457,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,716,Zimbabwe,ZWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3667915,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,194845678,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12546830,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,401645896,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,736,Fmr Sudan,SDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,736,Fmr Sudan,SDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,99658,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,740,Suriname,SUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,62605,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,53171250,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15356077,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2877391,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18531753,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,56396965,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5693779,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16715810,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,772,Tokelau,TKL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14141215,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,548648931,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25304851,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3166515,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,380591439,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,85094964,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,800,Uganda,UGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1067142,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2971821,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7736559,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4472196,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,372991,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,54561522,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,228798615,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4901033,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25964947,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,837,Bunkers,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,290778617,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,179352854,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,287987293,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,858,Uruguay,URY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,165684073,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,67589073,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,214313,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,144403618,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,611,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15728,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,148840226,0
H3,2007,2007,2007,2,0,1,Import,710,South Africa,ZAF,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,145398240,0
H3,2007,2007,2007,2,0,2,Export,710,South Africa,ZAF,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18499343,0
H3,2007,2007,2007,2,0,1,Import,724,Spain,ESP,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,58400080530,0
H3,2007,2007,2007,2,0,2,Export,724,Spain,ESP,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11995250176,0
