Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,320,Guatemala,GTM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1212434,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,324,Guinea,GIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,324,Guinea,GIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,585055800,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,328,Guyana,GUY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,194,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,328,Guyana,GUY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,238656,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,332,Haiti,HTI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,73344,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,340,Honduras,HND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2101,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,340,Honduras,HND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,179600,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2078,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2596892,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,348,Hungary,HUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12648551,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,348,Hungary,HUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9845553,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,352,Iceland,ISL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4057168,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,352,Iceland,ISL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14126820,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,88172320,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2052245,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,105509,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2156204873,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3567524,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,55051279,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,288817350,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5448055,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7119600,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,336791351,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3253278236,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1213,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20343742,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,388,Jamaica,JAM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,96061,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,19980139,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4004116,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,327748874,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5967069,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,703,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,50830112,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,898,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,21869173,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1188525866,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,115696360,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2636896955,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5526018,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,417,Kyrgyzstan,KGZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,907257,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5962655,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,59588409,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,371946435,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8999511,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,389,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8770821,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1491490873,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,41977349,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,640008792,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6706240,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,107979,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,142371243,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,446,"China, Macao SAR",MAC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,249444,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,450,Madagascar,MDG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,53960,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,454,Malawi,MWI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,64195,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16331692,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3199017,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,466,Mali,MLI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,274780,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7325321,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,52091964,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,478,Mauritania,MRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,335,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,478,Mauritania,MRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,265476221,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11340,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,316057460,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2104272046,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,69310074,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,32227175,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,498,Rep. of Moldova,MDA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,143880,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,499,Montenegro,MNE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,29148066,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,499,Montenegro,MNE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26855,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4409556,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,300545104,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26271380,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,32747999,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,95697327,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,97691158,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,516,Namibia,NAM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,516,Namibia,NAM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,349106,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,524,Nepal,NPL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,67480,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,531,Curaçao,CUW,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2039582,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,531,Curaçao,CUW,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3992637,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,533,Aruba,ABW,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,305632,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,534,Saint Maarten,SXM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,94,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,534,Saint Maarten,SXM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,36428,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,535,Bonaire,BES,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,29924,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,540,New Caledonia,NCL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15342,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,548,Vanuatu,VUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,363,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17446,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1024372,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,562,Niger,NER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,267,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4780096846,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2277123209,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,59911967,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,206725677,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,577,"Other Africa, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7328008,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16813778191,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,399063180,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,584,Marshall Isds,MHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,663355,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,239,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,54779410,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1294,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5525811,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,598,Papua New Guinea,PNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,860,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,600,Paraguay,PRY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,543554,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1714,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1142201,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26093306,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,778027,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,715723480,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,102951269,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,391059357,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,175949380,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,624,Guinea-Bissau,GNB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,305492,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,889958852,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,503260,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5966837,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12774461,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,21649978035,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,37258080,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,646,Rwanda,RWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,157,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,659,Saint Kitts and Nevis,KNA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,30255,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,662,Saint Lucia,LCA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2348,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,674,San Marino,SMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4052238936,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,379974232,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1011,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,671340603,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,688,Serbia,SRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1695,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,688,Serbia,SRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7232125,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,23753,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,694,Sierra Leone,SLE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,187,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,694,Sierra Leone,SLE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2866697,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,306874616,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13560211,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,211940335,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1842100952,0
H4,2014,2014,2014,2,0,1,Import,528,Netherlands,NLD,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1121803,0
H4,2014,2014,2014,2,0,2,Export,528,Netherlands,NLD,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6431166,0
