Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14598120,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21983268,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1656101248,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,258,French Polynesia,PYF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,666326,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,338260,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,502000064,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,878046,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,45302464,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,340,Honduras,HND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19026,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27191,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,348,Hungary,HUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,43520,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,352,Iceland,ISL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9750,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10850024,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,891293,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2171059200,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2254,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,46401384,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9838,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,32417454,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10495379,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,371652,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4177557,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,478,Mauritania,MRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31130586,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,484,Mexico,MEX,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4409,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,773,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,34333,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,50307608,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1951454,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,780556032,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19260,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5604811,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,585,Palau,PLW,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2220365,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,586,Pakistan,PAK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6224194,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,60674,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,47248452,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,608,Philippines,PHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6622516,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,281431328,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,44272,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,154210944,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23862688,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,656511616,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,740,Suriname,SUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11500,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,801,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19748672,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6931,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5724,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,764,Thailand,THA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4733820,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,52064452,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6339225,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10849120,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1523251,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,191036800,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,33340584,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1522675328,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2048,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13569313,0
H0,1993,1993,1993,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4048,0
H0,1993,1993,1993,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,712,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,402521024,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1235619328,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4652180,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,24,Angola,AGO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13537,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7897009,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6337460,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20070,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1380080,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2979981,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,80733104,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22116730,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,95604776,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,497561088,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,100,Bulgaria,BGR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,265774,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6355944,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1429220,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,132,Cabo Verde,CPV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9263,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2154979,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,78484288,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,162493,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11658758,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13537550,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,118350,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,188,Costa Rica,CRI,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1575,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,192,Cuba,CUB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,202582,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,196,Cyprus,CYP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,405258,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,33244,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,178667,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,640,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10000982,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2408560,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,266,Gabon,GAB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17471074,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,266,Gabon,GAB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12672,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2289040,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,421237,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,320,Guatemala,GTM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5471792,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,340,Honduras,HND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,247425,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14043,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,72901,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,360,Indonesia,IDN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16095,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,364,Iran,IRN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2656549,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14669731,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,374528,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,83705,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,511073,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,404,Kenya,KEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28800,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,28103,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,63783,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,414,Kuwait,KWT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,51003,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,351312,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4199,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,484,Mexico,MEX,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25559,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,484,Mexico,MEX,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,916437,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9531,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8993989,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,150799008,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9397998,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,74447728,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,554,New Zealand,NZL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21723,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,360702,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8159,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,586,Pakistan,PAK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29764,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1104,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,904056,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3539947,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,74511056,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,604,Peru,PER,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4301994,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,604,Peru,PER,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10622209,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,608,Philippines,PHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23199,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3544572,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,447180,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1722,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,79078,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2389529,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,132600,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11500520,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,670,Saint Vincent and the Grenadines,VCT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,66753,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,440067,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5216057,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,711,So. African Customs Union,ZAF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9207672,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,711,So. African Customs Union,ZAF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,97699,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2862396,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16592627,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9908,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,27248,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,38145,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,764,Thailand,THA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2074,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,884636,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3846608,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,37457,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9588406,0
H0,1993,1993,1993,2,0,1,Import,32,Argentina,ARG,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,71978560,0
H0,1993,1993,1993,2,0,2,Export,32,Argentina,ARG,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,142473728,0
