Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H1,1996,1996,1996,2,0,2,Export,8,Albania,ALB,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,247175,0
H1,1996,1996,1996,2,0,1,Import,8,Albania,ALB,807,North Macedonia,MKD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8607,0
H1,1996,1996,1996,2,0,2,Export,8,Albania,ALB,807,North Macedonia,MKD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1265118,0
H1,1996,1996,1996,2,0,2,Export,8,Albania,ALB,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,36076,0
H1,1996,1996,1996,2,0,2,Export,8,Albania,ALB,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1271553,0
H1,1996,1996,1996,2,0,1,Import,8,Albania,ALB,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5290,0
H1,1996,1996,1996,2,0,2,Export,8,Albania,ALB,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,109117072,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10312689664,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11311550,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,313214,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,159712800,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,44,Bahamas,BHS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9620247,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,735716,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,323004096,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8364817,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,565419712,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,100,Bulgaria,BGR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,12980985,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,116,Cambodia,KHM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,668388,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,403933792,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,144,Sri Lanka,LKA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4581976,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7769,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,191,Croatia,HRV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,47240,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,192,Cuba,CUB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15489,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,196,Cyprus,CYP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,108769,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4410443,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29227,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13465281,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1375995136,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,258,French Polynesia,PYF,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,342447,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,268,Georgia,GEO,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,62595,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,318740,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,274509728,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3933460,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17975822,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,340,Honduras,HND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10406,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7257936,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2136216192,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,13897240,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,58937632,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,408,Dem. People's Rep. of Korea,PRK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3669873,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,114079904,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,422,Lebanon,LBN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3010596,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1788562,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,434,Libya,LBY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,60563,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,466,Mali,MLI,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,35701,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,19272190,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,478,Mauritania,MRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,23055632,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,17220,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,504,Morocco,MAR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,63085612,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10335721,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,528,Netherlands,NLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,948759424,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,530,Neth. Antilles,ANT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,6263,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,548,Vanuatu,VUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1712648,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,562,Niger,NER,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,89447,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,566,Nigeria,NGA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7195570,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,591,Panama,PAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,285634,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,600,Paraguay,PRY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,20227716,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,616,Poland,POL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,71066336,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,620,Portugal,PRT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,130277704,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,642,Romania,ROU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8872,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,643,Russian Federation,RUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31725,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,670,Saint Vincent and the Grenadines,VCT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1387709,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,682,Saudi Arabia,SAU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,726655,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,699,India,IND,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,973878,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,702,Singapore,SGP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14988832,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5407132,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,818076032,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,10351,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,752,Sweden,SWE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5372940,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11685,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,757,Switzerland,CHE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53735748,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,760,Syria,SYR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16940292,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,764,Thailand,THA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14556951,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,784,United Arab Emirates,ARE,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,535456,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,676526,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,788,Tunisia,TUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,86367480,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,33259,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,792,Turkey,TUR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,572232768,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,818,Egypt,EGY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,348313,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2620616,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,826,United Kingdom,GBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,251208896,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,11844382,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,842,USA,USA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1696874880,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,862,Venezuela,VEN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9386878,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,891,Serbia and Montenegro,SCG,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31222164,0
H1,1996,1996,1996,2,0,1,Import,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3739,0
H1,1996,1996,1996,2,0,2,Export,12,Algeria,DZA,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1482,0
H1,1996,1996,1996,2,0,1,Import,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,39305464,0
H1,1996,1996,1996,2,0,2,Export,20,Andorra,AND,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3708,0
H1,1996,1996,1996,2,0,1,Import,20,Andorra,AND,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,29693928,0
H1,1996,1996,1996,2,0,1,Import,20,Andorra,AND,579,Norway,NOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1184,0
H1,1996,1996,1996,2,0,1,Import,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9607840,0
H1,1996,1996,1996,2,0,2,Export,20,Andorra,AND,724,Spain,ESP,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3615,0
H1,1996,1996,1996,2,0,1,Import,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,2510,0
H1,1996,1996,1996,2,0,2,Export,20,Andorra,AND,899,"Areas, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,93,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,864331456,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3088592384,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,12,Algeria,DZA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,25357820,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,31776720,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,40,Austria,AUT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,26908,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,48,Bahrain,BHR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7027134,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,58,Belgium-Luxembourg,BEL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4793820,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,96065304,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,47876800,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,50848920,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,76,Brazil,BRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1286668288,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,100,Bulgaria,BGR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4443988,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,8540907,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,124,Canada,CAN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,5460190,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7357797,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,152,Chile,CHL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,823526016,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,14487,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,156,China,CHN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7375616,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,170,Colombia,COL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,66337,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,192,Cuba,CUB,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,886766,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,53187,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,208,Denmark,DNK,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,15090,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,214,Dominican Rep.,DOM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,504470,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7756552,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,218,Ecuador,ECU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,240443,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,246,Finland,FIN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,1364,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,22662730,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,251,France,FRA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,771380,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,35497336,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,276,Germany,DEU,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,26574,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,300,Greece,GRC,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7565,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,348,Hungary,HUN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,24863,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,372,Ireland,IRL,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,9762,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,376,Israel,ISR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4292391,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,47446480,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,381,Italy,ITA,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,533,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,384,Côte d'Ivoire,CIV,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,71165040,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,388,Jamaica,JAM,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,16559,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,21845,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,392,Japan,JPN,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,65143,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,410,Rep. of Korea,KOR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,304046,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,430,Liberia,LBR,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4135858,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,434,Libya,LBY,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,3520591,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,458,Malaysia,MYS,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,77753,0
H1,1996,1996,1996,2,0,2,Export,32,Argentina,ARG,470,Malta,MLT,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,88872,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,484,Mexico,MEX,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,7379,0
H1,1996,1996,1996,2,0,1,Import,32,Argentina,ARG,490,"Other Asia, nes",,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,4339,0
